,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
4365,-7.9474,-87.3578,0.3003,253.104,54.2919,2.8987,16.0322,67.4766,2.4726
8300,20.9048,54.9593,0.1456,251.154,59.5604,3.9381,37.9854,65.9726,2.8019
6900,-5.4361,31.0386,0.5687,221.658,18.2349,2.6355,10.4472,22.6203,44.9107
16472,58.1906,57.2025,0.2632,367.5839,-128.184,3.3442,74.85,110.367,88.9179
13219,-13.9462,80.1978,0.3644,134.9984,61.4417,2.6788,20.4587,71.9672,46.9385
6339,-8.9958,3.6469,0.1549,186.119,37.9796,3.2033,21.0421,44.1925,9.601
14385,-3.1016,-38.4505,0.5835,152.0178,5.5436,2.2504,10.5165,26.7219,59.415
12832,23.8919,-91.7659,0.2436,309.326,-181.098,3.7615,67.8792,187.904,53.79
9625,-7.9014,6.6832,0.3702,87.9986,-22.4582,2.7551,16.9368,27.3626,54.6396
3798,17.9441,-47.6359,0.4172,281.59,-63.0268,2.8218,25.0323,80.2374,3.5732
10141,-9.7653,22.1002,0.3401,159.321,19.9198,2.8094,15.3876,31.5877,2.267
18291,-29.4071,-166.3351,0.2093,208.369,-150.795,3.3252,39.9715,137.267,3.8134
4257,-18.3947,47.708,0.1535,215.109,49.1044,3.4746,35.2466,61.2087,47.14
5409,-6.5919,-23.7007,0.3657,186.32,-18.1144,2.5658,12.5757,32.1947,14.5518
16880,-7.0775,9.8071,0.418,173.0554,19.2257,2.2148,11.7966,16.5794,45.7173
2636,13.0868,-18.4869,0.5896,81.318,-12.1687,2.2672,14.4022,20.5056,46.2009
8961,10.4039,35.2548,0.4267,193.408,20.0711,2.3782,10.4337,34.4045,14.3231
3332,17.4762,30.637,0.3824,165.406,23.2029,2.567,18.1143,26.591,56.553
17490,10.5551,84.4388,0.1959,224.083,74.1245,3.5661,26.5826,81.638,8.5405
14858,-3.48,18.1624,0.6007,155.782,13.385,2.3666,7.4598,21.7894,3.651
17689,-19.2196,-20.3217,0.3,310.3971,-25.5998,2.6794,26.2535,46.9382,11.6155
10269,-5.5929,21.9276,0.6176,229.774,12.4181,2.3309,9.9458,18.9583,53.7221
18534,-10.3718,52.428,0.4001,127.9204,42.7354,2.8457,10.5755,51.2637,44.921
10477,19.2681,-70.2297,0.1664,270.831,-65.8335,3.4305,37.2663,77.0789,0.804
14670,10.1062,20.3923,0.4805,178.0548,29.0293,2.5283,11.4618,32.3414,41.1835
18505,9.6206,-18.3848,0.5384,224.7018,-11.0123,2.4265,12.0213,11.4506,10.579
11932,5.6576,51.9854,0.2494,64.8137,15.5476,2.9941,25.5134,31.5068,89.7028
12187,5.5884,36.2166,0.1675,252.53,58.0618,3.153,35.5095,77.2949,11.476
4539,-12.8025,-47.0293,0.5037,283.07,68.9885,2.9044,12.4907,76.1914,3.2487
6620,8.9478,25.004,0.4064,170.002,20.5464,2.4764,16.0418,28.0446,2.245
209,5.2607,36.9605,0.4064,225.515,-13.6162,2.567,12.9017,29.279,2.011
16238,14.8635,-321.583,0.1266,119.642,-234.653,3.2396,42.34,225.747,44.732
18174,9.8985,4.3585,0.7443,173.458,-6.2981,2.281,10.5165,18.7091,23.6345
5313,-2.0409,24.6774,0.2928,203.524,22.6046,2.6075,12.4088,25.6878,4.232
12967,3.5457,22.1932,0.4746,183.2944,20.5464,2.6702,16.1482,22.8962,44.921
14177,-57.5402,85.4856,0.0977,226.117,-150.795,4.1805,88.3068,137.267,8.8
4552,-11.8754,14.7522,0.8037,99.9004,-4.8092,2.3385,10.9445,13.0051,56.0863
3944,18.2632,1.5853,0.3007,362.993,60.0875,3.1561,25.7419,62.6624,8.269
16976,-6.6587,-14.0676,0.7368,204.969,-7.0922,2.2135,11.4032,12.8534,1.9798
14581,-47.3601,97.7944,0.2265,321.562,97.89,3.0958,51.8306,102.9,8.181
10055,16.8777,0.0,0.4808,193.359,20.5464,2.6527,17.4136,27.3017,12.0123
5387,-9.5223,14.1247,0.6026,152.047,13.3708,2.3043,10.6824,18.336,48.4901
7083,-18.6334,26.9531,0.2299,115.872,32.7001,3.0569,27.2537,52.8873,27.3684
4673,-4.0381,14.7033,0.4339,173.518,11.9051,2.6623,14.2196,23.1468,14.155
11961,-10.1128,51.5181,0.2039,234.056,21.0673,3.0271,27.8077,19.2551,48.9157
15472,18.0536,-43.8797,0.318,194.025,42.7354,2.8222,22.6032,60.0078,19.335
13099,-22.5761,-126.572,0.1781,375.03,-32.0062,3.5201,37.5314,124.8245,26.137
8866,-11.065,13.9856,0.4831,136.634,21.3956,2.499,12.2071,27.5577,23.934
17182,-13.1246,-22.3836,0.2793,62.7864,-19.6917,2.8929,20.0292,33.2899,14.19
485,-9.8419,17.0108,0.3908,215.223,30.1982,2.5283,16.903,34.0093,12.5959
5809,-6.7848,-65.175,0.1578,265.24,68.4121,3.6457,25.4668,92.0007,8.4921
2877,5.6318,-109.386,0.4484,252.541,44.9656,2.8457,9.6425,106.969,21.1975
11472,-5.5027,-14.5723,0.2977,218.411,-11.5756,2.7697,15.6521,31.8536,45.578
14120,4.8106,-39.0114,0.4295,106.8037,-23.6503,2.7193,12.903,34.5402,12.5959
17380,-8.2695,7.1629,0.5371,238.787,6.564,2.3738,12.2071,16.4506,41.279
14870,8.6123,-33.1559,0.4396,154.204,-24.8424,2.711,12.7905,51.2161,0.94
8946,10.9045,-22.7378,0.5648,165.465,-12.1386,2.6749,10.7285,18.317,5.2981
15516,6.2743,-16.5753,0.2965,47.9252,-22.8515,2.7493,12.871,39.6726,1.9918
15307,-4.1788,34.4949,0.7808,188.3484,6.564,2.3309,11.5257,13.3231,41.3475
5794,12.2009,57.9057,0.3185,225.275,45.5662,2.9985,16.4765,65.9396,2.012
17376,-17.38,-18.2085,0.2685,58.6548,-22.7664,3.0654,27.8144,42.5919,41.5633
14548,-5.4394,-4.7173,0.3883,105.824,15.9895,2.567,11.7966,27.6963,51.746
16142,13.3267,-28.173,0.2796,183.833,44.2121,3.1209,20.9084,52.9502,1.737
14989,3.3254,-56.7301,0.2102,82.0322,45.0492,3.4746,10.5155,110.6346,53.7089
10537,2.9453,13.1511,0.4988,124.357,16.7758,2.4472,10.9403,21.3424,59.091
14502,42.3665,-9.2132,0.3137,365.8636,-45.0492,3.239,52.9572,91.8755,47.1486
3748,19.1624,56.3175,0.0939,272.607,83.0957,3.9109,38.5405,109.86,2.0758
18169,25.5044,-288.1307,0.4437,249.1461,-110.008,2.864,30.2821,166.518,53.79
5049,11.2854,20.9861,0.2374,188.299,24.106,2.8235,18.1692,32.2241,2.6347
9976,-0.5974,15.8718,0.5304,32.537,-24.4579,2.567,12.3502,27.5346,56.0863
1800,18.3279,-80.3424,0.2876,261.157,-161.9227,3.3462,51.9419,180.1338,53.7089
6,10.5868,8.573,0.2529,219.087,-21.5455,3.0342,19.0992,40.6277,27.3684
3337,-7.0297,8.9796,0.4137,91.8873,14.2452,2.3909,12.5757,21.7555,6.0236
9380,10.2016,-2.8708,0.5897,103.146,3.4081,2.3444,10.693,17.2334,66.1517
8216,21.2552,-65.8017,0.1896,319.899,63.6223,3.684,35.2459,86.9716,1.7301
11255,8.4416,4.6969,0.3865,159.54,18.1788,2.6933,17.5422,32.6126,27.4297
8109,-9.8318,-7.6385,0.4794,171.689,-12.538,2.4914,10.5155,28.9897,88.9179
18900,-17.8598,-246.4075,0.3441,225.3911,-213.458,2.8639,39.2394,247.9249,72.2872
14964,14.6639,51.8313,0.3188,114.517,36.2814,2.8055,18.9517,37.7037,17.086
7244,-9.7158,-15.7823,0.6073,228.073,18.6435,2.4776,8.9492,20.5036,10.896
18396,-7.4418,1.041,0.405,88.0796,19.6324,2.8597,16.0194,27.8821,8.889
9353,-11.1296,9.5991,0.3416,145.315,6.9172,2.5798,19.0664,23.4563,18.0418
4233,5.3671,15.9963,0.4647,166.04,-13.6434,2.5283,14.9745,24.6743,21.4367
5872,-19.5611,55.4243,0.235,295.106,56.679,3.2579,28.3828,64.7091,3.44
12260,18.7599,-83.4402,0.2682,358.874,-55.2142,3.3471,42.3194,81.2267,3.7348
16903,-3.7625,-32.3572,0.2742,148.34,-18.1403,2.8096,15.8354,42.5722,32.593
4959,-6.7724,36.2978,0.4177,192.238,31.0299,2.6048,15.0286,34.4505,14.3432
9540,11.2857,-12.9121,0.8184,124.509,-6.6979,2.415,10.2416,13.2692,60.268
7830,18.7157,97.9172,0.2357,257.735,61.8305,3.2564,25.9285,80.1881,5.0486
17632,18.6597,-123.9274,0.1501,238.9397,-121.458,3.4176,41.9329,146.4157,3.2487
2194,19.4415,-117.108,0.0985,222.766,-90.9151,3.9838,70.6821,128.945,58.5095
4976,-7.4592,-12.8588,0.432,194.936,25.2332,2.4914,12.4933,27.6633,3.2782
3054,-11.9341,44.317,0.3607,263.904,44.8596,2.6064,11.9517,54.908,1.701
2612,15.7659,8.3132,0.2346,253.677,35.8661,3.0145,20.7603,45.0083,3.777
12266,30.809,67.7193,0.1307,172.097,61.5012,3.7911,35.2459,84.0035,8.5405
14721,-4.0586,-9.4389,0.4523,212.6992,-19.367,2.3152,11.4618,22.5766,52.38
6522,-6.4661,1.4908,0.5667,182.71,17.9036,2.2405,12.4907,21.0167,26.143
16819,18.7123,0.2617,0.2404,281.477,51.0997,3.3265,27.935,60.8301,1.9954
18591,10.4254,10.101,0.5105,199.223,18.6435,2.3191,9.9406,27.3017,20.5917
13038,13.7668,15.1222,0.3657,191.041,12.8982,2.5527,19.0666,21.0846,56.553
9605,-6.4606,21.2334,0.3151,139.811,27.6859,2.78,10.3156,31.1421,15.103
13445,16.0042,-75.401,0.2074,254.936,34.1751,3.2874,24.8083,77.2949,7.653
11143,-11.9384,-83.7456,0.2362,257.543,75.94,2.9914,18.2389,81.598,44.9107
15808,16.0794,-130.038,0.2506,263.965,61.8305,3.2089,21.877,113.789,1.692
14954,-7.0019,-13.697,0.7457,78.2618,4.8925,2.1624,10.693,13.7929,18.056
4156,19.0259,31.182,0.3042,139.299,31.3882,2.7817,20.2437,34.4045,12.1098
5643,-11.36,-15.2846,0.7029,104.656,-9.2905,2.1688,11.7212,12.6315,66.0814
9151,-15.4854,55.3938,0.2479,237.808,34.0193,3.0013,21.6376,49.7299,3.009
10300,-10.8125,-29.0313,0.5589,156.299,19.8767,2.3909,11.4797,27.3633,4.245
6324,-10.5685,17.0059,0.3571,254.888,26.8505,2.6123,17.591,31.8536,0.4547
14146,52.3105,7.5094,0.2467,406.997,82.1991,3.4816,55.2323,80.0851,63.9819
15861,-3.8511,11.3524,0.5351,154.8975,4.8925,2.5074,8.1628,22.6203,44.7503
9482,-19.4429,-91.6834,0.458,309.142,54.2919,2.6106,25.7074,70.0897,8.2377
18943,7.5489,-0.1498,0.6186,89.2314,-12.289,2.3309,10.693,21.833,3.6007
7672,-6.662,3.7201,0.6188,43.1147,9.567,2.527,11.2399,14.2041,80.4352
9060,-22.7875,-171.905,0.1916,271.929,103.076,3.4851,25.7074,141.967,50.6682
16551,20.635,-1.5906,0.7922,259.137,-6.0448,2.2095,0.0,15.0563,40.8695
5358,8.073,32.4781,0.4373,176.121,20.8865,2.4914,12.9944,29.3567,8.5685
9273,7.0734,33.6518,0.4099,161.221,20.1408,2.7789,12.9165,37.7762,2.957
7467,12.4132,14.983,0.3402,115.998,34.8366,2.9784,18.8589,39.9087,7.742
4310,11.2924,-13.67,0.4393,128.384,13.954,2.5092,14.35,28.9897,4.207
7373,-19.204,11.9367,0.3035,164.089,21.3231,2.8951,19.2569,29.2226,10.694
8262,15.9571,-34.2454,0.3101,291.627,63.4685,3.153,21.6376,80.2374,7.742
17762,9.4549,-23.396,0.5081,77.0838,9.5771,2.6875,12.7981,28.0012,29.312
13135,15.7503,-82.3058,0.1478,231.198,73.6068,3.4572,28.3828,65.9296,2.038
6749,3.0996,0.0007,0.5687,206.093,18.6435,2.3043,9.7234,21.1265,50.5844
11283,-15.3093,133.775,0.1129,300.864,93.5119,3.7932,30.0761,85.6689,17.16
8014,20.6185,22.6438,0.2184,288.739,28.2246,2.9151,27.3232,42.5919,5.544
953,11.5711,-30.9267,0.3048,53.5987,-32.1735,2.9582,18.7657,54.7437,55.2066
18656,9.3699,-5.8632,0.3595,139.74,15.9895,2.527,14.6512,27.4623,9.7343
6990,4.4284,-9.0668,0.4967,178.486,17.3249,2.2357,10.5755,21.0846,1.493
14412,6.5291,31.2099,0.4443,143.643,-31.5454,2.7616,12.3874,30.8021,18.0434
13229,9.5446,-30.3704,0.7802,193.8248,8.6654,2.3149,8.1628,18.6659,46.7087
18982,-4.5196,-15.2371,0.5911,185.8771,-6.6464,2.4631,11.5153,12.7427,10.196
15270,2.9849,-14.4813,0.5783,182.43,-2.8969,2.2601,10.4337,13.1797,25.2695
13672,16.4618,1.5516,0.3251,341.8071,51.0997,3.0159,21.4301,61.4698,5.442
5646,-11.3778,-25.1013,0.3162,134.291,44.9656,3.038,18.8589,46.9382,51.0768
13016,9.6225,9.2765,0.3949,218.101,15.8826,2.4378,17.1474,27.8575,72.975
2435,-27.0286,-45.6547,0.1638,286.781,46.6966,3.5078,35.5752,73.2649,46.2043
13606,-3.6372,6.917,0.3904,245.3801,24.2923,2.7193,12.4907,15.6821,63.9277
15193,-8.0719,12.588,0.4937,199.835,-9.8819,2.1527,12.1401,21.0846,4.149
2139,-7.1707,2.0661,0.2117,211.998,26.4652,3.0569,16.9636,47.9518,29.1685
3614,-12.3719,35.1417,0.4653,232.907,28.5863,2.8296,14.379,42.5722,43.671
1975,-20.8642,-26.8744,0.2238,301.222,125.655,3.4816,47.0706,146.311,5.1947
2913,9.6225,30.5088,0.2781,237.883,27.6859,3.0185,17.1474,40.3395,10.262
5200,-14.6849,13.6741,0.5526,248.274,16.852,2.4997,13.5002,24.7731,4.669
17080,-12.6419,-36.4636,0.526,166.9839,22.7429,2.6488,12.6085,26.7579,48.305
4709,-8.331,-154.316,0.3121,281.319,155.03,2.895,18.7657,141.223,58.5112
7571,-21.1269,25.9612,0.2632,51.9804,14.9493,2.6359,27.5117,29.2226,58.6479
6431,8.2184,31.4147,0.486,85.428,31.4852,2.6289,12.7377,36.673,12.6972
2798,3.764,-11.4547,0.5567,117.879,14.9031,2.3847,10.4472,23.8634,38.2
18419,3.8324,44.6126,0.2078,258.72,51.8604,3.1316,20.9217,63.2711,2.211
2615,13.3428,22.4652,0.1951,143.605,33.6343,3.0924,18.4405,49.1324,9.508
16048,-133.1359,-91.5758,0.0845,329.0259,-150.795,4.406,83.9226,137.267,8.8
14826,-2.954,0.0841,0.2984,86.2714,9.7913,2.9009,11.914,28.8702,54.6396
3262,11.2142,15.2986,0.7251,205.549,-7.9135,2.0512,11.7679,12.6315,21.4367
13170,14.4365,-26.6051,0.2604,149.4814,18.1999,2.7973,23.4636,22.5967,48.3799
1138,-3.0847,-3.218,0.1958,337.138,-32.9923,3.1617,85.0757,162.423,53.7089
13021,47.4361,1.1897,0.0529,140.695,56.888,3.1179,51.9419,107.5882,5.1947
6697,-23.0604,39.6296,0.2065,248.75,41.3347,3.0924,27.8144,44.1925,58.5112
11473,10.3608,41.0557,0.3321,250.943,-34.0836,2.8951,19.0266,49.737,19.187
3757,-8.011,52.3783,0.1641,267.886,61.4144,3.7147,28.3893,83.6276,5.212
8419,-2.3334,-1.9915,0.7813,133.609,12.3037,2.2577,7.0619,19.0819,24.99
2716,-18.0683,-94.3046,0.232,235.89,77.9938,2.9965,23.698,93.3691,8.889
870,-9.8231,32.2668,0.3917,162.968,25.3813,2.5455,13.0094,30.8233,14.6972
17703,12.8379,-13.9162,0.3745,162.604,-16.1377,2.6069,19.0038,25.9214,8.0487
11043,-11.2028,22.8798,0.6244,204.182,12.8399,2.3721,8.3875,18.317,10.5909
11558,13.7145,67.0641,0.1212,146.096,61.1027,3.5105,20.4109,63.7006,49.6844
13925,-11.0085,-28.0937,0.3161,134.706,-19.2808,2.567,11.6158,26.074,46.2043
12219,-15.5483,26.8778,0.5792,224.207,23.5583,2.2398,10.9621,21.0846,81.5486
3437,8.4497,65.3485,0.178,195.837,53.2844,3.3595,27.3232,65.6318,8.538
18680,-64.6206,-107.435,0.3068,261.173,-90.9151,3.4508,64.5654,124.8245,60.3097
16949,-7.73,12.9142,0.5721,203.312,10.6758,2.4014,10.8997,20.8126,9.037
3445,6.3825,67.2909,0.2382,232.763,56.3097,3.1679,17.4968,63.7006,8.2019
161,5.7986,20.3461,0.774,175.992,18.6448,2.2589,7.3265,20.0062,4.31
14136,41.3127,-104.773,0.2307,286.6549,-45.5987,3.1798,51.2485,103.226,47.1486
6141,-10.4089,45.3067,0.2691,105.962,43.08,3.0569,19.108,65.9726,15.92
510,0.0,-1.8113,0.7698,118.189,13.2176,2.0774,0.0056,20.5036,0.0
6623,5.8304,12.0505,0.5125,200.284,13.4884,2.4362,9.907,23.4266,4.457
14148,-10.6892,-83.1281,0.4023,304.9583,-33.1617,3.1836,10.2416,65.9296,53.7089
16258,10.4645,79.3039,0.3115,57.1306,38.2855,2.6248,11.4721,61.5172,9.132
3602,11.7228,23.594,0.2197,221.951,38.2855,3.2351,20.2437,64.4932,14.1145
15493,19.9465,-68.5068,0.2518,236.7739,57.1013,2.9294,24.93,64.7091,19.335
96,10.389,-8.8017,0.4539,235.203,19.1054,2.4742,10.415,24.424,5.08
3364,-10.8127,59.2782,0.2418,218.901,71.4978,3.1173,17.6248,77.1196,1.737
16247,-6.1979,4.064,0.4071,250.0441,5.5436,2.6787,15.5802,16.5264,45.0711
2172,3.9297,10.4962,0.5038,199.473,10.9982,2.4624,11.5457,24.5566,12.174
10560,24.9519,-3.697,0.3992,326.198,-110.327,2.7466,37.7923,105.348,53.79
11181,-5.5634,-8.8811,0.3964,205.088,-3.2643,2.567,12.5482,34.6358,72.975
10808,4.5771,23.4917,0.5764,182.003,14.9493,2.7447,14.5068,38.7116,43.671
10291,-12.7818,101.93,0.3722,297.552,36.8902,2.9305,17.3787,62.0891,10.262
13755,-8.9577,-7.5451,0.3328,150.519,-15.2097,2.7164,12.5353,26.9596,41.1835
8278,12.9669,50.3178,0.2877,180.572,45.827,2.7423,21.7627,56.9447,8.974
10502,-10.3294,-16.0524,0.6941,193.64,13.385,2.2553,9.1517,18.337,46.7087
2537,5.6636,2.1252,0.5467,173.977,13.2407,2.4594,9.6425,22.7815,89.7028
17572,78.1447,-92.5935,0.1783,229.644,157.8799,3.1931,105.1574,150.7452,53.457
8972,-9.285,2.8502,0.3522,160.31,21.48,2.6866,14.2856,25.2612,5.874
5421,7.9877,-30.8069,0.3384,215.244,27.947,2.6196,20.8049,37.2093,5.7949
13551,-5.8832,-1.7956,0.6509,126.359,-4.73,2.3324,11.2359,16.9771,10.5909
7848,-6.7702,19.9128,0.4504,216.425,10.6758,2.5283,12.4866,24.5597,17.086
12494,-6.9351,14.412,0.7729,164.2364,4.8925,2.2148,1.9692,13.7929,89.2231
10481,16.4739,-14.3434,0.1606,230.115,-22.7481,3.4572,31.8033,41.3104,3.906
14222,-60.5164,-100.582,0.1511,254.639,57.6959,3.6902,64.5654,94.7727,8.181
18539,31.9732,-175.845,0.3163,152.573,-161.9227,2.9547,52.9572,180.1338,4.6337
10621,9.6302,16.0069,0.6997,62.5545,18.168,2.3201,10.4281,19.2924,78.0997
10490,13.7504,-27.4241,0.2214,312.805,46.6966,3.063,29.2513,81.598,8.817
5185,10.0544,-2.004,0.493,158.395,-12.538,2.3874,10.6854,30.1938,7.5434
5151,4.4231,23.8014,0.597,154.585,20.307,2.2553,7.4484,31.5154,4.3534
13877,-30.3691,-247.8528,0.2337,167.6775,152.2416,3.476,51.9419,140.2011,50.487
11887,14.0019,9.5138,0.5133,196.76,17.9036,2.4298,16.6392,23.4302,38.164
6449,28.6181,-70.7537,0.2912,323.932,37.1014,3.1173,29.4361,77.0789,3.062
16914,11.0616,-226.738,0.0919,164.315,-154.289,4.1165,83.5381,179.8715,48.245
1119,6.8482,-36.5949,0.4029,209.13,-19.1932,2.7164,12.8089,34.9246,3.713
11356,9.7171,15.5222,0.7149,228.304,-14.675,2.3152,10.5625,23.4908,4.4265
14483,-6.3162,1.708,0.5964,243.575,10.4874,2.48,12.3499,17.2334,9.754
8966,2.3154,11.4349,0.6345,124.917,17.5152,2.3664,8.3041,21.7075,25.299
14610,2.0942,1.66,0.4538,166.1077,10.0263,2.7926,13.4156,22.793,48.3799
8083,-13.1544,9.3779,0.3862,146.121,25.2332,2.5283,14.58,30.8021,19.335
14862,-29.2594,-97.1998,0.1813,271.6877,57.4714,3.3265,41.6145,94.8668,7.035
16160,-17.125,-85.1316,0.2313,146.618,91.9232,2.7616,27.8144,96.4872,53.7318
7924,-15.2941,25.3668,0.1844,207.824,29.111,3.255,21.96,35.5524,3.7736
17425,3.8947,101.374,0.3752,352.524,105.713,2.8848,13.0408,103.986,2.4726
2642,30.373,-27.7794,0.1767,370.409,-18.5736,3.5252,35.2459,52.8168,1.7301
1689,10.1004,-15.67,0.7109,155.297,7.677,2.0314,11.6175,12.7509,66.0814
10294,-6.767,25.67,0.7368,207.818,-15.2097,2.2504,7.3906,19.8391,7.058
3874,-32.4726,-146.332,0.1021,287.191,-158.162,3.362,53.3276,128.945,2.8948
13235,-49.3432,88.747,0.1149,227.6959,-59.5665,3.2396,59.7824,81.598,377.0378
8459,13.367,67.6997,0.3194,157.047,54.2919,2.8055,20.5225,57.1905,10.9026
10230,7.4675,0.8727,0.244,120.834,40.3105,3.1581,17.4968,58.0216,0.583
16817,4.2285,5.77,0.2588,257.925,-17.5153,2.7745,14.5732,38.7116,80.642
13335,3.8881,-10.5491,0.5604,177.936,-18.5736,2.4298,10.5065,25.7563,3.2782
5907,-10.8138,-14.6953,0.747,97.0673,13.3605,2.1222,6.7982,21.7894,38.2
7267,-7.9676,-1.1806,0.4521,214.993,20.1374,2.3385,12.4933,26.3353,17.031
11960,16.2768,10.6632,0.2463,310.779,69.9837,3.3005,27.9276,81.3975,1.068
18921,-5.2272,4.786,0.5194,244.3127,-16.1377,2.4472,11.2399,14.2041,7.035
8386,5.3656,-14.5058,0.7245,70.8252,-1.9289,2.2625,11.1326,13.2692,82.948
12777,-2.9613,94.5318,0.5984,183.302,31.8729,2.4564,10.9195,50.6311,19.9604
10569,-10.8284,-53.0322,0.3505,183.489,31.0299,2.618,14.5732,44.4402,19.7216
12624,21.1656,-48.2796,0.1364,315.446,44.8596,3.2183,42.34,71.5616,1.737
84,6.6103,25.981,0.7063,95.7374,18.0523,2.3086,7.0807,22.8962,53.457
5722,14.4186,-0.6769,0.2619,361.508,-86.0871,3.1617,45.9377,124.8245,3.1921
8123,-10.8505,32.1805,0.4603,238.538,25.6655,2.702,14.5732,26.1827,4.53
970,-12.6656,31.1037,0.1716,214.872,46.9569,3.158,25.7074,69.2226,1.068
9170,15.9669,36.3432,0.2634,203.496,27.5274,3.0271,20.2912,35.2264,0.1225
1705,3.8152,8.5181,0.3989,86.6499,-13.4367,2.527,12.8993,25.5694,15.901
8625,13.4519,-21.7721,0.2538,319.987,60.7529,3.1676,28.0342,71.9732,1.7301
2348,8.751,-1.3667,0.4406,152.898,-25.5998,2.6274,12.7012,32.3464,6.879
14360,-57.2329,-148.909,0.098,287.807,-89.2606,4.1165,83.9576,134.9985,66.1754
11803,9.8506,-14.3564,0.6149,114.177,15.8826,2.5527,10.4785,22.6255,7.2265
11820,-5.6481,29.8851,0.4566,166.488,20.8975,2.4407,9.6208,28.5834,31.805
12281,20.4008,49.6568,0.1961,135.65,48.376,3.022,29.5407,60.6909,2.038
1369,11.6652,20.1811,0.2809,175.518,33.5526,3.0075,17.6248,47.985,6.2452
6057,5.1507,-7.0807,0.5562,115.735,7.0017,2.2398,11.0528,16.8977,33.5626
4869,14.361,89.2358,0.2123,329.272,61.5344,3.1438,29.923,87.9125,41.279
7035,-12.5223,4.3585,0.4504,192.368,17.5152,2.4949,16.2648,23.8094,25.299
11012,-11.7637,22.0583,0.5131,206.941,27.5274,2.6289,11.3751,36.939,3.713
9005,-9.9884,5.207,0.4913,83.588,17.4528,2.4935,10.6715,21.7075,53.7221
11883,9.2033,-26.7832,0.2639,178.909,-25.5998,2.7789,19.0664,38.0751,21.5562
6563,4.1927,-18.5192,0.8274,161.857,14.2452,2.2188,7.2769,20.8898,54.435
9548,29.603,77.3058,0.1909,287.924,61.5012,3.4816,38.2386,79.0219,2.4726
2478,-18.9841,34.0882,0.1198,290.224,53.2844,3.4104,37.5314,92.1126,5.3995
2811,-20.7646,-54.9065,0.1568,344.548,39.8251,3.6018,35.2459,79.0219,0.829
14391,24.0236,-39.4992,0.2732,337.5735,-74.705,3.3018,37.2663,70.1479,6.4844
8666,6.8793,1.021,0.5946,184.299,17.5152,2.3054,11.1387,21.1549,32.593
13299,-19.3606,-78.7459,0.5206,273.6399,72.1956,3.4581,29.8525,76.1034,3.8163
11811,13.4596,24.6108,0.2392,264.562,75.94,3.0924,22.8978,70.0897,8.2377
2977,-5.672,30.6781,0.3768,168.638,27.5274,2.6385,14.0532,30.1938,17.086
13734,-5.153,36.5125,0.3577,104.508,20.307,2.5527,9.1517,31.5154,45.5989
12632,8.494,58.0851,0.2118,196.72,49.1044,3.0958,20.9217,67.4012,7.9947
4131,-14.7205,-22.2035,0.2281,247.604,-22.7595,3.0995,21.5338,47.2156,22.004
13222,-7.2606,49.5856,0.5577,34.9621,17.9294,2.4322,11.2399,28.4641,7.035
14284,-5.3606,23.2715,0.7755,229.2152,6.9172,2.0881,7.2769,24.0693,48.4839
7177,-7.5272,9.3909,0.3143,249.207,25.3813,2.7796,16.2092,37.7037,18.1987
6796,9.1581,-3.0183,0.5976,225.296,11.0507,2.3608,12.7089,18.0326,79.144
17209,0.0,-0.177,0.7198,137.362,-4.9255,2.2135,0.0,13.0095,50.3182
2155,-6.3612,19.5691,0.7564,225.729,13.3872,2.1527,7.0827,18.337,56.0863
5743,-12.431,-35.8383,0.4004,146.565,10.7647,2.7555,16.9368,34.3841,16.315
15142,-79.4557,-236.7155,0.132,170.6093,-174.4185,3.362,71.9712,196.755,87.619
9072,5.1744,-62.0644,0.3192,278.888,48.698,2.6787,9.7812,61.2087,4.909
8161,-13.3103,26.2062,0.2617,235.656,22.7429,2.821,19.8659,36.369,3.06
2829,8.4284,-4.5556,0.4648,106.234,-12.1687,2.5792,12.0938,23.4563,15.825
15773,10.4739,-14.6129,0.746,239.501,-6.7434,2.2148,11.6782,12.9089,69.4336
13751,29.6468,-34.3276,0.2556,287.852,-54.2835,3.5511,34.529,67.4766,1.2306
14275,11.5788,4.4285,0.4911,103.747,19.0625,2.3189,11.1326,22.7815,56.553
4259,-7.5549,14.2672,0.7361,172.745,-4.73,2.3608,11.5941,13.0095,63.9277
2911,28.8921,-93.1372,0.2197,267.651,59.9786,3.4305,34.9208,65.0794,2.038
17145,-15.1146,38.091,0.2791,206.1248,71.0791,3.3005,30.9426,78.5832,2.3845
16344,8.7789,39.1559,0.3272,235.6867,38.837,2.7466,20.2437,73.449,46.4513
3838,-20.5596,45.4433,0.2151,262.046,90.1485,3.3265,37.5314,91.8755,2.8948
10724,-10.9512,21.5222,0.2962,181.907,28.2246,3.0466,20.0156,40.3395,2.211
5977,-34.9921,-11.5233,0.2405,326.479,69.9837,3.5201,41.6145,87.033,1.7301
4318,12.7907,25.5993,0.3534,55.5818,17.6433,2.6075,14.58,26.7219,69.938
3791,-8.2233,-25.6308,0.4832,117.646,-8.5355,2.4713,12.8981,24.6708,85.1661
11924,-10.8953,24.4317,0.5674,158.432,15.8094,2.3502,11.4318,19.8391,6.479
12267,11.509,-2.4649,0.5996,211.915,7.4255,2.233,10.9403,16.9771,69.1045
9944,-3.6015,23.5462,0.5119,238.754,21.0419,2.4472,9.9406,29.7394,4.3534
