,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
1939,4.4624,-57.0802,0.2371,282.056,-49.77,3.0185,27.8144,56.6405,1.202
10749,8.285,-49.543,0.2528,210.329,-42.6196,2.9012,12.7905,42.5896,3.7348
13872,49.9055,-11.7305,0.2238,294.9818,-121.458,3.4703,44.6084,110.6346,60.3617
3826,11.5414,-18.6783,0.6353,170.859,-5.0364,2.2405,11.7679,16.5264,12.6913
11153,-7.4991,-19.4771,0.5582,197.461,15.5476,2.3918,10.9525,23.8094,14.19
12022,13.7955,-3.0284,0.2113,164.067,-34.0836,3.0015,23.1362,49.7299,20.6373
392,-9.5372,33.6157,0.3994,112.276,11.9051,2.8457,17.1474,41.7932,13.6362
10403,-7.7915,8.6684,0.3877,203.315,12.8399,2.5185,12.0523,25.4301,26.143
15092,-6.5418,17.6946,0.2684,40.716,5.8536,2.49,12.8985,25.9214,49.195
326,-4.6444,21.682,0.6166,194.863,14.9031,2.3191,7.3265,25.4768,1.9798
15830,16.6784,35.3662,0.1265,315.2911,46.6966,3.1433,30.9426,79.0219,1.202
14517,-46.706,-267.027,0.3632,187.09,-149.21,2.864,74.85,183.615,84.6314
1722,-13.9605,-17.8399,0.1326,256.601,60.7529,3.239,29.0411,79.4345,5.1947
14225,45.394,-242.595,0.1007,236.332,-190.1271,3.476,51.2485,208.5307,72.622
3175,-1.7063,-14.0338,0.4825,136.275,30.1982,2.7509,10.5625,33.3522,4.245
8932,-10.9452,-10.285,0.3098,75.3015,13.4884,2.8903,22.6032,27.6517,37.168
2204,-10.3535,40.9734,0.4021,177.764,24.0798,2.6764,9.6036,33.6476,14.19
14913,7.5898,9.5296,0.6035,118.05,7.7218,2.5658,10.5625,15.0563,50.4959
4051,-20.5203,27.8167,0.1795,254.304,25.6487,3.0924,26.5826,32.6126,2.6807
13166,2.6576,11.4572,0.5591,222.9928,19.4856,2.5508,3.3784,16.9771,11.1276
16489,-17.6349,29.5535,0.6971,215.9572,15.9895,2.5072,10.5755,19.0819,48.4901
18421,4.0811,-0.7422,0.4828,231.5106,-23.6503,2.4522,12.846,15.3417,49.0605
12615,-6.0344,6.5716,0.3639,202.6838,-20.8908,2.3357,12.4866,38.4589,16.315
5790,-10.8655,39.7039,0.2468,251.415,53.1833,3.1378,23.1362,67.4766,2.4726
4941,-12.1868,-69.2629,0.3677,292.578,60.0875,2.8092,16.6392,69.4073,9.0533
11955,23.6794,14.8095,0.1286,344.101,45.4899,3.3442,38.2386,65.6318,0.662
3632,10.1974,7.5774,0.5479,186.179,-14.9936,2.3152,10.3988,23.57,34.4181
13147,-7.9984,56.2428,0.4335,172.974,68.8734,2.7731,11.9321,66.5409,4.232
8474,-5.1133,6.1366,0.3854,136.324,-17.5153,2.4378,9.7234,27.1802,41.279
9106,-7.6524,-0.1459,0.1301,245.109,66.484,3.6761,26.544,82.8578,4.232
151,12.0158,29.7042,0.1516,256.435,46.9113,3.2501,22.8833,52.8168,4.268
12673,-9.6653,14.0004,0.2972,197.0562,28.6082,2.7987,11.7212,46.9382,48.9159
6191,12.2357,-13.9512,0.1272,168.144,42.7354,3.0801,24.555,64.4932,3.906
18480,-0.573,23.7402,0.4626,224.0906,28.8722,2.57,1.6143,22.5766,56.553
2508,3.0261,23.5415,0.558,205.977,16.6826,2.3355,10.2983,24.3133,1.8092
12575,-4.0028,-45.9107,0.3339,122.1317,1.3088,2.4273,12.4907,15.6482,54.435
9632,7.5601,1.5996,0.3619,132.209,15.9017,2.7551,16.722,27.3633,51.746
12649,-12.4458,18.6391,0.5545,205.694,17.9032,2.3968,16.1461,27.5346,18.845
8404,3.1122,-2.2898,0.5723,111.254,-17.6264,2.3646,10.2416,19.8391,4.4265
4393,-15.3647,44.9507,0.3021,269.486,53.6536,3.1064,21.5157,56.4648,3.7348
5279,4.5182,-16.0466,0.2822,117.412,-32.0062,2.9963,19.2971,44.8602,0.951
17692,-5.0471,19.7949,0.6447,218.798,19.8767,2.3803,9.2939,32.4042,7.7249
17525,-25.1269,55.1296,0.2914,289.0867,27.63,2.8096,28.3828,37.2863,77.258
11332,7.1984,-28.9153,0.5193,108.756,-21.6853,2.3883,10.5943,29.3567,9.8102
12363,-8.8158,31.7473,0.4234,139.0769,30.1982,2.6385,13.8336,34.9246,7.1369
3209,34.851,-56.2991,0.1774,314.336,61.5344,3.4,40.4145,83.8945,1.419
10828,-27.6359,13.8653,0.1196,318.368,71.3852,3.6665,42.34,92.0007,1.7099
8723,9.6848,25.9538,0.5295,159.003,25.4226,2.635,14.4724,30.5069,12.329
2439,14.8604,52.3891,0.2115,265.984,56.888,3.0159,23.9225,70.9683,4.31
796,-20.8974,-80.2914,0.2839,279.075,93.5119,3.0467,27.1889,117.9271,15.9883
4821,11.8678,-0.6099,0.4502,141.824,17.053,2.3355,10.9445,21.462,56.5554
13635,7.3442,32.1241,0.4175,227.5605,30.5728,2.88,7.1487,36.37,59.461
1019,8.6137,13.2037,0.3422,175.412,-25.7961,2.7063,12.7981,37.6554,0.98
17559,-18.3882,28.0146,0.461,139.902,15.6523,2.415,16.9368,22.8611,14.6597
11934,31.5758,42.1917,0.1812,147.316,27.63,3.3561,34.529,43.3839,59.091
13732,13.8625,80.2106,0.1899,110.822,66.6867,3.4104,28.3893,76.1914,15.92
15337,25.655,36.1986,0.2452,156.6861,46.6966,3.1561,30.7335,57.9233,44.8364
8364,19.7569,62.2463,0.1097,152.33,68.5967,3.4283,30.9245,73.2948,8.681
858,20.6047,-83.1847,0.162,338.055,-62.6945,3.6073,37.7617,86.9716,1.7669
5908,-16.8088,-66.5789,0.2065,179.502,64.0492,3.099,23.5687,64.3999,8.2377
10851,-9.5402,12.3547,0.38,150.692,-23.6503,2.5445,12.3499,32.8215,27.4297
14073,-18.1388,-6.6532,0.1082,179.2722,37.9796,3.0924,21.877,71.4248,48.9157
11455,7.9963,27.5574,0.391,357.692,-33.0153,2.6464,11.5257,49.1701,10.896
18823,2.2733,9.1045,0.5898,210.5246,13.3872,2.4116,11.2507,18.317,83.5983
14112,5.973,15.6886,0.4398,97.0772,28.5104,2.499,12.909,24.1417,59.461
12674,-21.4002,-95.8823,0.2034,259.545,51.4361,3.0941,26.8663,63.805,8.519
13953,6.007,-36.9423,0.4381,153.738,-13.2483,2.2945,12.0523,29.273,7.9947
22,14.9662,-57.417,0.2122,272.038,81.9483,3.1581,24.781,80.1881,6.479
8302,-5.4829,41.1222,0.4717,149.119,45.8419,2.5502,11.9517,34.4505,10.217
18824,9.0572,19.2806,0.3173,185.749,-17.5153,2.8094,16.7337,34.7405,0.1225
559,18.4333,34.1966,0.3186,113.551,32.8215,2.7789,21.5161,41.7541,11.6774
912,9.673,21.7774,0.3833,208.832,25.9448,2.3201,12.8024,32.1456,9.754
13608,7.4915,27.0133,0.4941,279.125,25.0272,2.5593,10.9525,31.8536,8.5405
14576,9.1754,-50.9816,0.4022,106.469,37.9796,2.8096,14.379,51.5363,56.0863
11141,4.0484,-4.5017,0.2425,178.782,7.7459,3.0271,17.7987,40.8865,10.225
13745,57.6741,-221.0336,0.3189,333.6983,-183.9074,3.2147,84.4021,225.747,66.1754
14323,-13.5072,16.5963,0.4117,103.243,-14.8719,2.5527,15.4678,24.1205,4.014
1168,-9.656,-18.4173,0.2397,226.644,42.7354,2.8903,17.5422,51.2161,4.7061
9852,-23.293,-48.6923,0.2214,312.997,39.8516,3.1316,34.9208,61.8313,3.6587
3138,-16.04,39.9539,0.2352,223.142,28.5863,2.8235,20.5797,36.9453,1.089
12512,8.1449,-11.9691,0.498,168.774,-18.9923,2.3962,12.7867,29.2813,6.552
16529,4.4429,-9.7531,0.6055,110.179,-13.2335,2.2504,7.3984,19.3604,10.1245
3384,11.6942,-14.8618,0.7565,140.294,4.9762,2.4298,10.7672,13.0051,45.8751
6311,5.1029,-9.164,0.3338,124.747,20.8975,2.7817,15.5833,31.8536,7.052
18323,16.4547,-185.56,0.1654,375.199,-270.1926,3.801,42.7804,245.0533,4.8756
16209,4.9552,32.839,0.4139,216.9099,10.9982,2.7328,9.9458,36.6353,7.052
9326,3.4649,62.4271,0.3751,228.843,42.7354,2.8932,13.413,51.7529,5.3161
18492,62.6575,-49.6457,0.1698,300.1919,-84.6566,3.5938,73.065,157.741,87.619
4905,-9.0978,30.9889,0.2989,162.433,32.9923,3.0013,19.0666,47.1071,5.7144
5729,-9.4259,32.9656,0.1924,220.157,63.4685,3.2033,21.9778,71.9732,1.423
3498,-9.8238,0.549,0.4518,188.014,18.5603,2.3918,16.8407,20.8126,7.5845
786,-12.3309,4.6148,0.2313,133.565,-27.0938,2.7218,13.6537,42.631,27.5578
6579,21.4274,-125.37,0.1992,261.692,-69.1267,3.2905,30.9426,106.983,22.004
11588,-21.8082,-13.7509,0.2479,306.642,-15.2021,2.9572,26.8663,31.1421,29.5269
8737,-14.0803,52.0995,0.3327,183.253,47.4757,2.702,18.9517,42.5896,10.7626
3900,-4.3283,-2.6279,0.4917,101.167,15.9017,2.3901,13.8739,19.5667,83.7854
6551,14.4867,6.4592,0.1686,217.096,35.6147,3.2503,28.3828,44.3606,12.4336
6840,20.8026,6.9089,0.2824,233.634,69.9837,3.3359,27.935,79.0178,2.038
4418,9.3805,64.6802,0.1352,240.052,51.0764,3.5105,27.4219,73.449,3.5732
7443,-12.8289,-20.8654,0.25,320.165,-162.327,3.1532,28.0962,189.796,61.503
5669,4.2402,-57.8128,0.2373,283.35,95.0725,3.6711,45.9377,91.3695,53.7089
18541,8.8316,19.9136,0.577,146.3917,18.317,2.437,12.5757,18.317,7.576
8653,8.4481,16.8606,0.4347,211.077,22.6046,2.6106,15.7752,28.9082,12.6972
2950,-13.2065,-28.9588,0.291,195.134,-15.2097,2.7447,19.1617,32.6126,4.5385
13491,-6.7228,0.6814,0.6082,183.611,-9.2905,2.3021,10.812,19.941,29.159
1904,-8.8902,92.9118,0.1908,248.487,86.4079,3.3252,28.0342,93.7206,2.4726
8511,16.2596,-6.0641,0.277,177.538,-18.1144,2.7328,21.9778,31.5877,23.3361
17172,48.9558,-213.3907,0.0846,344.0081,-161.9227,3.6665,56.7612,180.1338,76.1383
8478,-8.4796,56.9904,0.3122,239.736,32.7001,2.7959,16.722,52.8873,2.012
16084,3.6385,42.6056,0.4623,160.038,32.0105,2.567,11.9848,42.5823,10.213
642,8.2418,39.0495,0.3766,267.019,38.4967,2.7072,13.4529,49.737,6.582
11722,-8.8694,30.2632,0.2071,196.732,59.9786,3.0426,27.935,61.5172,3.1921
152,10.0776,12.3051,0.8,166.287,20.8106,2.3152,10.7285,22.8638,4.232
15906,-28.5445,78.4796,0.2488,377.998,44.8596,3.3316,28.3893,70.7387,0.662
795,-9.4179,32.2449,0.5433,26.0889,30.1439,2.4829,10.5943,33.3522,44.7503
7232,8.0076,50.8437,0.2763,209.641,31.939,3.1209,21.5338,47.9518,2.211
9100,-5.3455,-16.6958,0.4549,244.438,-20.6855,2.4289,11.4797,25.4768,54.4208
7504,7.6096,13.6148,0.4254,161.501,11.9696,2.3664,10.9403,23.7276,14.6067
18284,-32.5781,45.9195,0.3024,204.6782,152.2416,2.9582,64.5654,140.2011,81.6774
15934,21.2441,-43.2873,0.1916,225.889,44.9656,3.3456,26.2025,71.5129,22.7735
9703,11.5292,19.573,0.6648,109.902,-14.8064,2.3309,10.6649,17.2334,26.629
12901,-37.8752,89.0853,0.0336,188.98,107.078,4.406,83.9576,143.3763,77.782
6646,8.9565,22.2647,0.3988,110.665,25.9448,2.8055,17.0329,38.4589,29.5189
16802,-11.9693,49.3207,0.1768,251.904,73.417,3.2183,28.1032,71.9732,1.7301
17794,-17.2689,-17.4145,0.1768,168.7385,-215.099,3.2107,43.4406,215.0162,41.9359
10108,11.9048,-15.0,0.7855,118.383,17.6107,2.4218,11.395,22.8962,56.5554
14358,-16.1597,6.5081,0.3556,121.4007,34.0096,2.7308,28.1355,39.6726,17.749
4766,11.2471,-32.8563,0.2665,308.236,59.1684,3.1421,20.9217,61.2534,1.2306
14732,-54.4777,-191.9953,0.1121,316.122,185.215,3.9439,83.9226,187.9041,7.5687
15018,122.2904,328.7287,0.0865,135.2064,-215.219,4.406,158.705,215.095,74.0884
12594,-58.2242,-78.1494,0.1344,344.9825,-148.464,3.7016,83.9576,121.6999,66.1754
16328,-8.4085,17.9328,0.5882,220.3298,10.0746,2.2685,8.5075,18.317,83.5983
1371,-7.5322,-28.6544,0.6239,199.423,-10.7301,2.5132,6.6438,19.2624,15.9883
17502,8.8095,28.8387,0.3039,148.9443,29.0293,2.7462,12.4907,32.4042,48.9157
6087,-11.2826,19.3317,0.7248,174.644,-14.675,2.0774,8.0127,21.462,23.6345
8066,-8.4405,-8.7205,0.5693,175.644,-10.3657,2.3608,11.5941,19.2551,59.461
2088,-15.5638,-8.1357,0.3258,161.145,-22.7664,2.7585,20.4992,29.4713,4.232
8099,-11.6833,21.8712,0.1958,116.492,66.6867,3.6018,26.8663,70.9683,0.26
17629,-10.298,43.101,0.38,209.0619,25.3813,2.7987,10.7504,44.4396,48.305
10365,-14.4645,50.1893,0.278,200.363,58.0618,2.8215,20.2437,65.9296,5.93
8468,-9.2746,10.1023,0.5153,150.626,30.1982,2.7497,12.2071,33.3522,4.457
3853,-19.8006,-124.258,0.1854,258.263,-90.9151,3.2564,37.5314,117.269,4.6337
11831,-10.7199,-12.2354,0.8154,164.001,4.1221,2.2889,10.7559,13.0095,86.5559
3162,-9.8162,-4.2345,0.6313,103.821,18.6435,2.3522,10.5943,21.462,0.951
318,-7.8747,-37.1024,0.5444,189.763,11.9051,2.3355,10.9445,25.4301,38.164
709,-5.0639,39.4864,0.1913,226.194,78.0387,3.5201,37.7617,70.9121,6.552
145,-10.5913,19.6222,0.2345,203.072,77.9938,3.0924,17.3787,79.5649,8.538
13884,-3.3566,-8.8176,0.6328,112.6728,5.9843,2.3309,11.788,16.9771,73.7976
18149,10.1167,2.6261,0.341,227.8204,33.509,3.0013,11.9659,45.3779,80.4706
18638,-6.2051,2.7521,0.473,249.403,5.9843,2.5051,11.2221,27.6517,53.0785
18031,9.3085,-8.6635,0.7324,50.4097,12.4181,2.1599,11.4318,18.794,34.9593
6635,10.9054,9.92,0.2744,216.53,9.7066,3.0147,18.7448,34.4975,4.4265
16726,-9.3984,12.886,0.7782,91.9877,-15.7568,2.1599,7.2029,19.2924,7.035
2796,-10.1718,-13.0324,0.7839,184.207,3.1351,2.2148,11.3646,13.0051,44.7503
8986,7.8429,8.108,0.451,144.482,13.0967,2.4378,12.7047,20.7548,1.635
9476,-5.0712,-31.6855,0.2679,230.615,46.9113,3.1518,21.1399,69.4073,8.5685
506,19.2442,-30.7985,0.2021,94.9161,-41.1418,3.0271,37.5314,48.1845,19.9366
17618,-19.5721,62.9002,0.2709,217.0473,21.3956,3.183,29.4793,60.6909,89.2007
9808,-11.473,-22.4674,0.3887,127.801,11.4826,2.5569,12.4866,31.0838,66.6917
13882,12.5699,40.9342,0.3899,239.245,26.2659,2.6048,18.4387,35.7386,9.601
14543,-25.0755,-26.9274,0.4865,314.095,-37.4959,2.8235,26.173,51.1753,8.992
10358,-5.238,2.3635,0.741,165.975,13.3708,2.1527,7.3265,18.337,45.8751
15596,17.7171,-144.6704,0.2423,174.0073,43.08,2.8876,21.5157,124.8245,49.3005
840,-11.5187,-66.2239,0.2421,262.22,58.501,2.9963,20.2437,79.8282,5.1947
8260,30.6496,92.1223,0.1561,171.334,109.168,3.2107,37.5314,145.474,1.6705
12499,5.1754,24.338,0.5506,140.772,18.6435,2.5502,9.6208,22.8087,12.6698
15233,-31.3622,-19.422,0.092,226.097,51.0922,3.9109,34.9208,76.2691,3.062
12251,-11.7911,14.9291,0.7572,178.04,-6.7434,2.1688,1.769,13.0051,46.9385
14245,12.2003,28.7307,0.2992,191.105,24.9971,2.9151,18.2389,41.7932,3.7348
18098,-11.1651,31.9921,0.2484,269.454,42.3068,3.0279,17.5852,65.541,0.583
5355,-23.4065,25.7779,0.2993,386.992,90.2158,3.4298,27.8077,91.5802,1.873
10342,-17.7546,3.2851,0.3067,215.08,-19.3439,2.8096,20.5797,25.4768,38.164
10590,11.9776,31.951,0.2033,212.606,60.0875,3.4816,21.9778,62.6624,10.213
11507,9.5267,37.7848,0.2942,97.1196,22.7735,2.7973,13.4835,32.1676,14.3432
186,15.5561,1.5604,0.6404,225.809,9.7208,2.2402,16.078,17.2334,29.159
2747,-9.8216,9.2788,0.3039,41.3114,28.5104,2.7817,12.3308,36.9453,1.048
18070,10.9408,-32.1913,0.3766,182.9867,-32.7482,2.8235,11.979,41.3104,77.258
10445,-15.2778,39.028,0.2169,234.18,44.9656,3.0185,26.1729,56.8471,0.8124
13279,-8.2472,-5.3955,0.5163,209.28,-9.2523,2.3874,12.7151,24.5047,56.553
13801,-13.2194,81.5104,0.3243,300.751,71.3852,3.4987,24.555,84.7453,2.8019
7481,13.1124,-54.9513,0.1881,285.011,37.2872,3.3516,28.3828,78.4363,5.5266
962,-8.9065,-0.1948,0.2919,194.419,18.9573,2.5527,20.7354,28.0462,3.625
9620,13.9072,5.8651,0.4822,84.0178,17.9036,2.49,17.5422,23.4563,46.2009
14079,-9.7343,-67.8974,0.464,192.844,-32.1735,2.5303,10.9525,54.4528,49.3005
18697,-18.0018,-30.9958,0.3608,101.1014,-12.538,2.4624,20.0706,32.1676,83.3564
4978,8.3802,-11.5103,0.7986,109.834,17.5152,2.1508,10.3988,21.6732,1.6094
10303,9.6219,-27.9496,0.4438,171.262,-13.6162,2.49,12.1376,29.273,4.149
17439,-10.8486,35.9284,0.3756,221.041,7.2215,2.7493,15.4689,37.2093,9.8102
4176,-13.4819,84.0815,0.1031,214.966,49.1103,3.6286,29.4361,77.5343,11.476
14867,11.254,43.5538,0.282,123.141,17.2156,2.6848,18.1608,40.0276,19.335
3770,21.7943,79.7989,0.0939,96.2282,75.361,3.5078,28.3801,81.638,22.7735
16260,26.7799,-114.133,0.1788,291.361,61.3155,3.8326,37.5314,111.342,26.137
18170,12.318,29.7594,0.3975,110.327,-6.9094,2.4158,13.8909,22.6483,20.1948
3987,5.487,22.6438,0.6216,124.432,18.6435,2.2999,10.8718,21.4416,25.2695
7930,12.9669,12.3343,0.3498,229.638,19.1993,2.7497,18.4405,32.853,59.091
14772,-83.4869,42.4312,0.1078,216.3036,57.1013,3.3893,83.7406,158.705,63.9819
6979,-13.551,15.341,0.2331,181.503,33.509,3.1334,21.0153,43.3839,28.387
6659,-8.1007,-14.4579,0.3213,137.905,19.1054,2.5453,17.6439,32.2241,41.3475
5784,10.8888,25.0992,0.4487,129.148,25.7983,2.4933,16.1532,30.7503,14.6972
8079,-10.7244,-21.5337,0.5629,187.506,-19.2808,2.2685,10.7672,24.5597,21.0253
13974,2.7766,7.2206,0.5434,243.501,-10.9746,2.4249,11.4618,20.7336,31.76
9003,14.1585,5.3478,0.2976,252.14,34.481,2.9009,21.3805,61.1136,1.415
6641,-5.5281,-21.3569,0.5,250.659,-18.637,2.3483,10.5155,22.1614,1.727
10132,-4.7386,-0.0006,0.5274,148.317,-17.0732,2.4298,11.1673,27.1802,4.9861
12713,7.2492,17.8554,0.5238,235.0069,19.256,2.4401,8.7406,19.5172,41.9359
2112,11.659,-14.6666,0.8443,145.204,5.6423,2.2504,10.7504,13.0438,34.0048
11226,34.1011,50.8689,0.1742,216.027,90.1485,3.4305,42.34,118.747,10.196
15253,-12.1653,-7.8757,0.331,305.6269,22.6046,2.6048,20.2437,29.2226,79.0118
2229,7.453,52.3208,0.3453,290.636,32.7802,2.786,16.0981,52.8168,37.8377
18842,-3.8764,23.7706,0.591,115.3426,22.7429,2.3782,9.3392,32.3414,44.7503
15406,-15.1777,18.5883,0.1952,98.1673,19.6201,3.0948,21.9778,27.3752,8.1796
12225,-6.5024,-25.7293,0.4641,239.845,6.564,2.567,12.636,24.6708,1.4848
7867,17.334,0.2891,0.4945,104.287,0.0,2.4158,19.0266,24.5566,43.671
3433,-10.5727,-15.4693,0.7184,143.005,-6.3378,2.0774,11.4618,12.8457,41.1069
2559,8.4158,-58.7905,0.3224,272.056,28.7274,2.8876,15.8656,50.6003,20.2025
8674,11.9017,14.9398,0.7946,180.736,13.3872,2.2148,10.6288,19.8391,65.7379
13269,-54.4621,-114.552,0.1185,278.039,-144.197,3.2107,52.9572,109.1565,51.0768
13772,9.6441,-27.6638,0.4427,229.906,-13.6162,2.4298,13.3068,29.0874,4.286
13530,-0.0001,-0.9198,0.7586,216.08,0.0,2.1222,0.0,21.1265,18.0727
2381,-7.8413,19.1175,0.3875,205.283,17.9294,2.4158,14.5732,22.1614,2.1684
5417,-9.823,-6.7854,0.2331,196.991,10.0855,3.1561,17.4475,35.7386,2.5393
7020,12.8325,-53.6078,0.1446,308.041,51.0764,3.1235,22.0162,62.0891,10.262
13066,11.1314,19.5918,0.2622,204.001,29.0293,3.0013,17.3704,51.2161,4.457
18572,-4.9916,30.6721,0.3632,91.8297,9.567,2.567,15.5833,25.9214,10.262
3811,-10.2233,-31.0504,0.4661,227.139,19.1054,2.3646,10.3094,25.6931,76.3942
12783,7.8399,-35.6338,0.5128,203.0889,24.106,2.4298,8.5678,26.3449,72.9346
17726,13.658,-39.344,0.2898,312.913,-19.9497,3.0569,27.935,79.0219,5.3995
3734,-10.2953,-12.9303,0.7883,60.2533,8.173,2.3054,8.888,18.7485,56.5554
12332,11.8175,53.2566,0.168,231.9028,61.8305,3.5661,31.3935,111.7246,60.3097
3029,-20.1711,57.6589,0.381,258.671,46.0824,3.1316,26.173,54.908,0.2615
2929,10.3272,-7.4299,0.5197,144.052,-9.4294,2.2109,10.6649,18.794,13.1186
72,-7.5776,-12.5192,0.297,201.404,-25.5998,2.6702,15.4451,39.7884,2.521
11953,-10.0685,7.0179,0.4137,48.2319,-90.9151,2.8951,11.97,108.261,1.9148
10954,-10.9991,1.5345,0.2452,198.223,44.2121,3.0943,17.982,52.9024,4.232
5950,-6.045,-23.1381,0.7289,135.243,-9.4294,2.1553,6.4587,18.7485,1.9918
3989,17.9319,20.3493,0.1728,207.306,42.7354,3.0342,22.0162,51.7529,8.538
4644,-10.3747,-14.4702,0.7491,149.948,-6.4041,2.2516,11.6158,13.4531,20.5917
2631,-11.8288,20.9861,0.4116,171.748,18.9666,2.433,16.0194,27.8575,4.387
16939,6.7821,27.5327,0.6073,79.1334,13.3605,2.4829,10.7285,24.7426,21.4367
2196,8.393,-4.2531,0.5689,249.433,-17.2267,2.42,10.5833,19.9277,1.635
2012,-10.8417,13.6893,0.2265,180.67,40.8734,3.1179,20.2437,47.9519,1.9954
4327,-11.2249,-15.4367,0.7148,149.275,19.0913,2.2304,7.2769,19.8356,12.6972
6406,9.8753,-12.5947,0.5364,232.073,22.4894,2.527,10.0212,25.8147,41.559
6574,10.2312,15.3073,0.3719,90.9492,19.6324,2.5818,12.871,24.3133,72.7475
6789,11.4639,43.4556,0.3434,253.247,37.4759,2.88,11.979,51.2161,8.993
6305,-17.508,-26.3869,0.5455,210.071,-15.2021,2.7255,17.1045,30.8219,31.3026
11089,11.6716,-14.5603,0.7723,196.079,5.5036,2.1383,10.693,13.2042,26.137
17628,83.0318,-122.486,0.1513,334.166,-126.462,3.6872,83.461,117.9271,1.508
13915,-23.0792,-62.1517,0.4061,299.322,69.9837,2.9825,28.1032,79.0178,2.3023
5676,-19.8287,79.4153,0.1794,187.299,107.078,3.684,29.0411,143.3763,54.97
8551,-14.2323,39.3494,0.4048,196.21,20.8792,2.5455,14.5732,31.8536,37.9035
13313,11.6968,-95.4522,0.2059,162.699,56.888,3.1836,19.0992,70.9683,5.1947
12800,-4.8252,-41.5014,0.5086,156.8649,-18.2864,2.4249,13.0754,14.2041,41.5633
18820,9.6249,1.8598,0.5761,268.8749,12.8399,2.5496,8.2654,28.0462,41.279
10486,9.2668,-7.6015,0.2978,253.27,28.5863,3.1313,22.5107,42.1245,42.4078
17009,-8.8547,-10.2401,0.4475,113.482,10.1052,2.5676,12.8139,22.8654,1.7809
5087,-14.0027,-107.161,0.1282,223.12,96.5512,3.5456,31.0864,115.515,2.038
9064,-7.8787,10.693,0.4342,102.645,16.9082,2.635,15.1377,27.5577,15.543
9915,-20.5931,-107.863,0.3491,273.158,58.8619,2.6933,23.4979,91.3695,1.9148
9334,-4.7752,28.482,0.3783,240.721,20.8792,2.4362,11.4032,29.3567,15.5531
5867,17.7291,-4.4115,0.2559,207.116,39.8251,3.0145,19.0266,61.2534,0.598
5611,8.9329,-0.411,0.6224,125.482,6.564,2.4771,10.4472,16.4506,14.6067
12982,-9.6618,-2.0053,0.6875,139.987,12.3037,2.4378,11.9321,18.8908,68.7907
17766,-9.3737,18.4098,0.566,206.77,4.9762,2.5752,12.7915,16.9771,83.5983
8358,-11.0701,13.8929,0.7768,92.5548,-14.5591,2.2685,11.6747,19.2624,66.0814
10961,-30.2098,21.7944,0.2059,177.756,67.9471,2.9572,37.5314,116.4727,74.0884
7045,10.1565,-6.4881,0.2174,248.011,58.9876,3.0948,27.4185,79.0219,4.034
11203,-1.008,58.2021,0.3646,162.155,28.5863,2.74,12.8985,42.9672,2.038
11678,15.4887,-3.8964,0.2802,143.568,-27.0938,3.0789,28.0342,47.8669,4.232
16206,4.8497,-3.3438,0.7533,198.4,9.5771,2.2889,7.4407,18.337,41.617
7225,9.7002,-9.093,0.5249,199.539,21.48,2.6933,15.8483,27.3546,1.9918
16098,-2.9638,3.1457,0.3603,261.575,31.9017,3.4508,28.3801,47.985,6.582
4190,-13.7872,-80.6645,0.3256,281.088,40.8734,2.7466,16.0191,48.6724,18.0418
9021,8.1916,60.3099,0.2283,247.388,25.9448,2.9825,20.9217,43.9615,2.012
13003,-18.3305,-50.0145,0.4187,300.4438,-56.8794,3.0416,25.7074,57.9233,89.6541
2149,-12.3755,49.4408,0.2213,154.487,99.4045,3.0958,25.7074,91.3695,4.4256
17132,6.9704,5.2542,0.4992,233.0619,31.0299,2.5283,11.3751,34.4975,58.5095
13453,-19.1926,17.914,0.2735,208.574,26.4652,3.153,27.3232,50.6311,20.6622
13053,30.6758,-96.8079,0.2338,366.058,-55.2142,3.5087,35.5095,107.7974,68.7907
222,-6.9935,104.88,0.3186,261.443,48.698,2.821,20.7354,71.1972,8.538
4613,-9.5615,3.8962,0.4959,126.068,9.768,2.3324,10.9445,19.8356,29.1685
9705,5.2434,16.7515,0.4602,216.885,-13.6199,2.5581,12.944,24.7426,14.6067
2505,-21.0287,28.0621,0.3525,187.607,19.8767,2.7675,22.4543,27.4623,27.3684
15572,-1.1993,-6.8743,0.4808,235.0001,15.5951,2.4914,12.507,29.5116,43.154
14671,38.211,32.1107,0.1624,200.6006,51.0764,3.153,42.34,61.2534,68.7094
7747,-12.3509,51.5156,0.193,307.818,63.4685,3.3005,29.0411,71.9732,1.7301
15237,-23.1088,-154.488,0.0769,131.18,107.078,4.1437,41.9627,148.361,58.5095
17878,-6.4909,-21.2809,0.7291,98.9922,9.5412,2.3608,7.3906,18.337,32.593
10093,5.066,12.426,0.4519,182.541,13.6412,2.3782,12.909,26.3353,4.6337
6640,8.2524,-27.0296,0.469,140.843,-14.8719,2.3874,12.871,23.57,14.155
18165,25.9666,64.1014,0.2448,355.6629,63.4685,3.2503,32.1181,85.6689,2.628
2620,5.4112,-16.8843,0.2288,222.928,-18.5409,3.1059,17.4507,36.9446,1.7301
12852,42.2368,-331.925,0.0943,184.751,-161.9227,3.3893,88.3068,180.1338,50.3566
17094,8.8589,-4.3071,0.6029,200.893,6.1115,2.3309,10.5973,16.9771,37.168
3786,5.4923,-1.667,0.6008,62.8114,5.4024,2.3054,10.812,17.9872,7.3429
5363,-13.6287,75.501,0.1992,234.242,61.3155,3.3781,28.3801,80.2374,3.906
