,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
17439,-10.8486,35.9284,0.3756,221.041,-32.642,2.8457,22.8423,39.4681,1.9918
4176,-13.4819,84.0815,0.1031,214.966,62.6831,3.1978,29.923,78.5833,4.387
14867,11.254,43.5538,0.282,123.141,48.698,2.6488,17.4053,64.7091,18.736
3770,21.7943,79.7989,0.0939,96.2282,95.0725,4.1184,38.5385,106.983,0.252
16260,26.7799,-114.133,0.1788,291.361,58.3096,3.4049,34.529,116.2639,2.012
18170,12.318,29.7594,0.3975,110.327,22.6197,2.5587,16.1461,29.279,13.427
3987,5.487,22.6438,0.6216,124.432,12.4181,2.3847,9.9741,18.794,26.52
7930,12.9669,12.3343,0.3498,229.638,29.0293,2.7156,18.1608,32.3414,31.218
14772,-83.4869,42.4312,0.1078,216.3036,195.5844,3.362,83.7406,247.9249,84.6314
6979,-13.551,15.341,0.2331,181.503,17.6433,3.0013,19.981,31.5877,4.232
6659,-8.1007,-14.4579,0.3213,137.905,21.0419,2.8235,16.0194,30.8021,2.521
5784,10.8888,25.0992,0.4487,129.148,22.6222,2.4522,11.1021,29.0889,59.4506
8079,-10.7244,-21.5337,0.5629,187.506,-19.3872,2.3968,10.693,24.7426,27.6555
13974,2.7766,7.2206,0.5434,243.501,12.4181,2.5459,11.6747,18.794,11.7406
9003,14.1585,5.3478,0.2976,252.14,49.9629,3.0466,20.9084,67.4012,9.7343
6641,-5.5281,-21.3569,0.5,250.659,-9.2523,2.2402,9.2939,18.0326,65.3193
10132,-4.7386,-0.0006,0.5274,148.317,5.5036,2.2405,11.8683,16.2145,22.2377
12713,7.2492,17.8554,0.5238,235.0069,7.3005,2.4249,11.5653,16.9771,42.4078
2112,11.659,-14.6666,0.8443,145.204,2.9592,2.281,10.7672,13.3692,31.76
11226,34.1011,50.8689,0.1742,216.027,75.94,3.4,35.5752,77.2484,4.909
15253,-12.1653,-7.8757,0.331,305.6269,-63.0268,3.2699,23.9783,84.7453,7.6688
2229,7.453,52.3208,0.3453,290.636,51.0764,3.0206,13.9513,65.9296,2.038
18842,-3.8764,23.7706,0.591,115.3426,10.1052,2.4448,9.612,37.2735,7.052
15406,-15.1777,18.5883,0.1952,98.1673,36.0551,3.4958,29.7969,38.909,4.387
12225,-6.5024,-25.7293,0.4641,239.845,-17.4113,2.48,10.0908,24.7426,37.578
7867,17.334,0.2891,0.4945,104.287,17.6801,2.3962,17.3212,21.7075,33.725
3433,-10.5727,-15.4693,0.7184,143.005,5.5003,2.3149,11.5941,16.2145,60.268
2559,8.4158,-58.7905,0.3224,272.056,-41.1418,2.7551,12.9017,49.1701,2.038
8674,11.9017,14.9398,0.7946,180.736,-6.2386,2.2148,11.1021,13.0095,58.6479
13269,-54.4621,-114.552,0.1185,278.039,174.435,3.3614,95.8599,206.5307,5.421
13772,9.6441,-27.6638,0.4427,229.906,17.9294,2.4579,16.1387,28.5807,12.1098
13530,-0.0001,-0.9198,0.7586,216.08,0.0,2.1222,0.0,21.8698,29.5269
2381,-7.8413,19.1175,0.3875,205.283,-16.1377,2.43,12.4866,27.5744,20.91
5417,-9.823,-6.7854,0.2331,196.991,14.9493,2.7638,15.5049,29.273,5.7595
7020,12.8325,-53.6078,0.1446,308.041,63.4685,3.684,38.2386,98.2117,1.7301
13066,11.1314,19.5918,0.2622,204.001,22.7429,2.9963,18.087,40.0276,4.31
18572,-4.9916,30.6721,0.3632,91.8297,28.7274,2.7551,10.5155,30.8219,78.0385
3811,-10.2233,-31.0504,0.4661,227.139,21.1498,2.3803,12.909,27.3633,7.035
12783,7.8399,-35.6338,0.5128,203.0889,-2.8969,2.4158,12.2498,15.5815,48.9157
17726,13.658,-39.344,0.2898,312.913,54.2919,3.2383,28.4289,69.4073,2.023
3734,-10.2953,-12.9303,0.7883,60.2533,-13.7595,2.2,8.0294,20.8936,60.6909
12332,11.8175,53.2566,0.168,231.9028,51.0997,3.3462,34.9208,76.6189,89.7659
3029,-20.1711,57.6589,0.381,258.671,35.8661,2.8092,20.2441,45.0083,8.8829
2929,10.3272,-7.4299,0.5197,144.052,-10.7105,2.5099,10.415,30.3114,8.0786
72,-7.5776,-12.5192,0.297,201.404,34.481,3.0941,17.8475,46.9382,15.2636
11953,-10.0685,7.0179,0.4137,48.2319,-25.5998,2.7271,11.9659,30.1938,60.3897
10954,-10.9991,1.5345,0.2452,198.223,-18.7026,3.0097,20.3113,31.5877,3.7348
5950,-6.045,-23.1381,0.7289,135.243,-18.5907,2.4935,6.5104,24.424,14.6972
3989,17.9319,20.3493,0.1728,207.306,66.5126,3.9078,28.4649,82.613,1.7301
4644,-10.3747,-14.4702,0.7491,149.948,13.3872,2.2148,7.2029,19.8391,3.0779
2631,-11.8288,20.9861,0.4116,171.748,18.9666,2.3901,11.9321,29.8835,18.3562
16939,6.7821,27.5327,0.6073,79.1334,21.3231,2.4624,9.9948,24.7122,4.669
2196,8.393,-4.2531,0.5689,249.433,-17.2267,2.6959,15.6347,26.0508,14.3231
2012,-10.8417,13.6893,0.2265,180.67,47.4757,2.9965,13.0408,61.5172,17.5637
4327,-11.2249,-15.4367,0.7148,149.275,-4.73,2.2135,10.7479,13.0051,63.8003
6406,9.8753,-12.5947,0.5364,232.073,13.3708,2.3309,10.4007,18.3964,10.896
6574,10.2312,15.3073,0.3719,90.9492,-13.6162,2.6064,18.8589,24.6743,51.0768
6789,11.4639,43.4556,0.3434,253.247,21.1347,2.7976,11.9659,44.1925,58.5095
6305,-17.508,-26.3869,0.5455,210.071,-19.6917,2.5455,17.989,24.6708,21.4367
11089,11.6716,-14.5603,0.7723,196.079,3.4081,2.1383,10.693,13.2301,4.232
17628,83.0318,-122.486,0.1513,334.166,-163.925,3.6827,83.5381,157.741,8.992
13915,-23.0792,-62.1517,0.4061,299.322,75.94,2.8929,25.8986,87.2384,3.2487
5676,-19.8287,79.4153,0.1794,187.299,37.2872,3.049,25.0323,70.0897,5.93
8551,-14.2323,39.3494,0.4048,196.21,11.9279,2.5581,14.5732,32.2804,11.4165
13313,11.6968,-95.4522,0.2059,162.699,36.0533,3.2224,22.6768,92.3723,22.004
12800,-4.8252,-41.5014,0.5086,156.8649,5.9843,2.3444,11.5653,19.5491,7.052
18820,9.6249,1.8598,0.5761,268.8749,23.0532,2.6248,8.2654,22.8611,41.5633
10486,9.2668,-7.6015,0.2978,253.27,-11.7925,2.6359,21.1061,40.3395,61.549
17009,-8.8547,-10.2401,0.4475,113.482,-19.9497,2.5676,12.1376,25.4375,26.52
5087,-14.0027,-107.161,0.1282,223.12,56.679,3.1179,21.1341,107.7974,5.1947
9064,-7.8787,10.693,0.4342,102.645,15.9895,2.5428,12.4933,27.4623,59.415
9915,-20.5931,-107.863,0.3491,273.158,61.3155,2.944,22.6768,71.5718,1.7301
9334,-4.7752,28.482,0.3783,240.721,24.106,2.5544,15.594,29.4713,14.4566
5867,17.7291,-4.4115,0.2559,207.116,60.0875,3.3442,26.2025,62.0891,10.262
5611,8.9329,-0.411,0.6224,125.482,-6.7434,2.2148,10.5625,16.4506,15.9883
12982,-9.6618,-2.0053,0.6875,139.987,13.3708,2.4914,10.5973,18.7737,34.417
17766,-9.3737,18.4098,0.566,206.77,13.8349,2.4713,10.5833,20.6316,41.559
8358,-11.0701,13.8929,0.7768,92.5548,-5.9541,2.1287,11.4618,12.8462,7.1369
10961,-30.2098,21.7944,0.2059,177.756,22.7735,3.4298,35.2466,41.3104,19.335
7045,10.1565,-6.4881,0.2174,248.011,-22.7626,2.934,20.2325,47.9518,8.17
11203,-1.008,58.2021,0.3646,162.155,52.0702,2.7987,11.9517,52.735,6.516
11678,15.4887,-3.8964,0.2802,143.568,12.64,3.1173,20.8053,43.9615,7.5434
16206,4.8497,-3.3438,0.7533,198.4,4.9762,2.1508,7.4617,18.337,18.5232
7225,9.7002,-9.093,0.5249,199.539,-16.419,2.5496,10.1859,23.64,26.629
16098,-2.9638,3.1457,0.3603,261.575,32.0105,2.9263,16.3919,39.7162,17.749
4190,-13.7872,-80.6645,0.3256,281.088,30.1982,2.7987,13.4835,68.4755,51.746
9021,8.1916,60.3099,0.2283,247.388,50.6642,2.9044,16.6392,68.9277,2.4726
13003,-18.3305,-50.0145,0.4187,300.4438,18.6435,2.4986,27.935,32.2804,88.4942
2149,-12.3755,49.4408,0.2213,154.487,44.0177,2.9941,18.8589,54.4773,9.8102
17132,6.9704,5.2542,0.4992,233.0619,21.48,2.3189,8.9492,29.9771,48.9157
13453,-19.1926,17.914,0.2735,208.574,33.6343,3.1209,35.2466,49.1324,21.7952
13053,30.6758,-96.8079,0.2338,366.058,-55.2142,3.4801,42.3194,71.9672,8.5405
222,-6.9935,104.88,0.3186,261.443,61.3155,2.9009,11.979,106.983,58.5112
4613,-9.5615,3.8962,0.4959,126.068,15.5951,2.3874,14.5732,23.1425,19.356
9705,5.2434,16.7515,0.4602,216.885,17.6433,2.5593,12.8994,23.7871,2.3023
2505,-21.0287,28.0621,0.3525,187.607,19.8759,2.7156,24.0908,32.2804,41.9359
15572,-1.1993,-6.8743,0.4808,235.0001,-10.1092,2.3189,11.6175,19.2624,7.035
14671,38.211,32.1107,0.1624,200.6006,95.1321,3.1546,41.9627,103.705,58.5112
7747,-12.3509,51.5156,0.193,307.818,49.9465,3.141,22.7195,78.5832,6.552
15237,-23.1088,-154.488,0.0769,131.18,-150.795,4.1592,40.1891,157.741,1.9954
17878,-6.4909,-21.2809,0.7291,98.9922,15.9895,2.3883,7.3207,24.5597,43.671
10093,5.066,12.426,0.4519,182.541,13.385,2.4749,12.4088,26.3449,39.6853
6640,8.2524,-27.0296,0.469,140.843,-14.7937,2.3385,12.3499,20.8042,16.1763
18165,25.9666,64.1014,0.2448,355.6629,47.6896,3.0426,38.9439,56.8011,3.713
2620,5.4112,-16.8843,0.2288,222.928,33.6343,3.0654,22.8978,49.1324,8.8829
12852,42.2368,-331.925,0.0943,184.751,-135.067,4.5769,52.9572,225.747,8.5801
17094,8.8589,-4.3071,0.6029,200.893,5.4024,2.2135,10.5833,16.9771,20.9345
3786,5.4923,-1.667,0.6008,62.8114,15.9017,2.4472,10.6288,21.0846,20.7634
5363,-13.6287,75.501,0.1992,234.242,103.076,3.3471,31.3727,103.705,3.531
11189,5.0071,-12.167,0.5209,107.393,-25.2821,2.3385,9.7234,113.789,73.9574
16859,-8.3163,7.9383,0.5461,177.1551,-17.2267,2.2398,12.3901,28.0446,53.102
1081,14.3384,0.0957,0.2172,129.98,-22.7664,3.0092,20.9084,46.6248,30.5008
2784,-7.6974,27.5445,0.3987,177.383,20.8106,2.4378,15.5154,34.7405,7.598
10233,4.2494,6.3374,0.5758,76.802,12.4181,2.48,10.8931,18.794,72.2367
9300,-17.8351,-5.2831,0.2264,135.323,58.0618,3.1081,20.4587,65.9296,2.038
9224,0.0,-28.5412,0.7112,138.91,-16.3824,2.1508,0.0,21.1218,43.671
8221,9.31,-14.6013,0.7375,126.239,4.8925,2.2188,10.6018,13.7929,31.805
700,-10.8676,12.062,0.5118,199.388,11.6823,2.5185,10.2983,19.8391,41.795
12373,5.4223,7.0959,0.4884,57.9541,19.8767,2.5453,11.788,27.6633,49.195
1621,-8.7236,-31.4705,0.4011,203.121,-15.3203,2.6069,16.0194,26.335,1.7356
6604,-6.2308,-6.0255,0.3853,149.867,-19.655,2.415,12.4907,24.6754,21.4367
15931,9.2598,35.7883,0.4591,139.644,-16.3279,2.49,15.5169,24.6708,23.934
12771,-10.2897,58.2915,0.2523,44.5756,63.5139,3.141,19.108,71.9732,8.993
9417,22.3105,-94.4807,0.2823,422.435,37.2872,2.9893,25.6146,91.3695,1.737
15774,6.9158,-1.2754,0.6283,161.704,10.5927,2.3901,12.9017,19.2855,36.458
10866,-13.3112,15.1145,0.1812,135.096,32.4988,3.2107,24.0908,39.4681,1.9918
6746,-6.2326,16.5143,0.589,124.408,-9.3052,2.0233,11.2221,12.7427,66.0814
14880,120.3763,-186.2289,0.2038,274.4544,-175.2141,3.7659,76.5568,182.5003,84.6314
6426,-4.7307,20.982,0.7944,203.47,-10.9046,2.1688,7.2769,19.7315,87.9114
4007,-0.0001,-23.8823,0.7686,202.789,-16.419,2.0233,0.0,22.1614,27.4012
13250,1.7221,46.8316,0.4826,144.1368,21.0419,2.49,12.3499,29.279,78.0385
18581,17.5177,-0.9485,0.5,186.297,-1.9289,2.3086,15.0754,18.317,32.7666
10639,7.6547,38.3584,0.2288,114.705,32.8215,3.0279,22.2497,36.5926,68.163
10654,-11.2506,21.4123,0.5568,129.953,13.0967,2.3971,10.5065,23.64,7.2265
6083,-3.8781,1.285,0.4127,138.208,-21.7391,2.5099,12.9165,26.5474,3.7736
16039,8.8008,-2.8666,0.4338,76.1121,-11.168,2.3191,16.1219,20.3579,58.6479
6787,5.1791,85.3984,0.3583,194.037,47.0768,2.7976,12.3874,58.8849,21.7952
4375,-7.8193,-23.4726,0.334,140.927,-18.1144,2.7493,15.0286,30.1039,19.356
3820,-12.1877,36.6321,0.3429,111.781,25.6655,2.8235,18.087,31.5877,17.905
13448,-17.2389,-268.332,0.1946,164.832,-213.458,3.2147,42.6279,215.0162,4.1242
10169,10.4432,17.2639,0.3728,125.972,30.5728,2.8004,18.2322,36.939,9.941
17523,-2.7907,-0.2477,0.497,210.061,-0.4035,2.1553,10.0212,20.0821,63.511
11925,9.4617,-37.6879,0.2163,178.562,-33.6173,3.0159,20.2437,43.9615,4.721
7226,-9.2386,35.8973,0.2553,113.053,24.7243,2.7738,19.0666,36.2174,1.048
2755,9.7267,40.0768,0.3136,197.388,54.0125,2.7193,17.6439,52.8873,4.6337
8409,14.3092,44.5729,0.3198,149.965,27.3118,2.7328,16.2359,31.1555,22.1766
1625,28.4664,-115.796,0.1156,306.068,-25.5243,3.8026,34.529,109.86,3.1904
4099,11.0248,15.6913,0.6926,97.0711,-9.2905,2.2685,11.6747,12.7464,16.035
14948,-13.2387,-12.7485,0.6636,125.1564,3.1351,2.3355,8.1072,16.9503,44.867
12361,-38.8401,-26.2113,0.2931,334.398,100.172,3.1875,41.6145,91.8755,1.419
7866,6.9418,-14.9637,0.7191,183.979,-6.9094,2.2135,10.2983,18.8638,56.0863
3222,-11.8835,2.2985,0.2922,159.832,-13.6162,2.5533,15.4205,34.7405,12.6698
11912,7.0106,-13.1121,0.7577,150.236,17.3249,2.2553,11.4618,21.7283,69.938
8021,33.5719,-27.4566,0.1799,302.711,-89.2606,3.5201,42.34,89.7407,8.538
1039,4.1795,-5.7674,0.5678,220.734,18.0815,2.4298,12.4907,20.8042,4.457
3173,10.8831,15.3546,0.316,172.529,-12.1687,2.6274,19.0266,33.2405,26.137
1448,7.1044,36.9658,0.1797,270.99,97.89,3.9353,30.9426,92.1126,6.479
3950,2.3464,-4.7874,0.3516,119.815,-21.2356,2.5496,11.788,26.6952,11.7406
16630,7.5501,9.6127,0.4503,182.948,15.9895,2.4472,9.626,22.5607,72.971
13403,-4.8422,10.6796,0.6101,143.9046,12.4181,2.2109,8.5678,18.7485,83.5983
1953,-8.0848,-69.7415,0.138,270.704,65.8335,3.7911,30.0761,78.5656,4.31
10531,-7.4939,30.3259,0.4944,156.787,11.6095,2.3149,12.4292,19.1908,28.6886
18325,-20.3164,-80.9915,0.5951,310.1382,-18.2864,2.6106,23.1352,117.9271,4.232
1925,-15.6061,22.5007,0.2254,189.437,28.822,3.1438,19.0266,42.5919,2.4183
18796,-43.5956,-33.2935,0.1847,346.9943,-95.8508,3.7464,53.3276,113.789,75.056
9215,-6.5915,-5.2245,0.3571,156.924,17.5867,2.8932,16.9986,31.1421,5.1398
15348,15.6825,15.2896,0.175,145.1107,-22.8975,3.4104,38.2386,42.5823,89.6541
12280,10.9717,15.6556,0.2667,226.106,37.9796,3.2503,19.7331,45.8695,7.035
514,-10.5491,-32.1474,0.4202,262.888,22.7772,2.8218,17.7835,41.3104,0.5867
15105,-41.4593,105.014,0.0666,244.89,95.0725,4.1987,42.3194,103.986,2.4726
16232,-36.428,-102.526,0.1529,275.182,58.3096,3.7016,56.2669,91.5802,1.737
1277,8.3677,-1.4502,0.4605,200.701,19.9198,2.5283,14.5438,27.4623,25.219
6683,-6.2774,-22.4644,0.7273,232.935,9.0043,2.238,7.0827,18.0642,17.5817
92,-14.371,-2.4392,0.2059,327.992,68.5967,3.4581,23.1362,77.2949,1.8909
7907,-9.7284,-0.0329,0.5374,158.347,-14.6593,2.2889,10.2416,23.4302,17.086
17269,-31.9197,-96.7451,0.1653,387.7073,-110.327,3.2089,88.3026,134.9985,1.7301
10040,-12.0441,32.7394,0.3491,142.196,27.9478,2.6359,19.0266,36.9446,37.9035
13144,8.3578,31.3671,0.3969,167.37,-18.1144,2.527,11.1387,33.4439,26.143
6754,-1.7255,25.8146,0.508,211.533,-9.3485,2.4624,9.9948,20.8139,65.6716
16389,5.7868,2.8825,0.3879,178.558,20.1374,2.6075,11.3751,27.3633,15.1147
3194,4.9973,19.9805,0.6419,185.554,13.3708,2.382,11.6782,19.9277,20.371
5359,-25.0545,21.1503,0.2198,106.629,46.0824,3.2648,32.364,50.6311,18.4008
15363,-20.5072,-89.8677,0.2453,267.7896,-62.6945,2.9814,34.2727,92.8875,16.1131
2191,10.5273,48.98,0.2299,109.076,41.799,3.0045,19.3381,44.8602,19.7216
2989,6.0027,14.4669,0.1784,172.386,24.7243,3.0654,20.0292,42.1712,7.1369
15938,-97.705,-145.119,0.0682,209.075,-158.162,4.5769,83.9226,173.9607,72.622
4441,8.5045,26.0397,0.097,295.34,-42.359,4.5769,37.5314,105.348,49.4642
10794,-21.6367,33.4667,0.29,173.318,-32.1195,3.3153,25.7074,51.5363,72.171
14261,-12.238,-153.4963,0.5287,363.3546,75.6716,2.8619,16.4293,111.7246,60.3097
527,-6.7637,22.6674,0.5077,179.516,23.0425,2.5527,11.3381,25.4375,4.6137
14919,-18.2301,93.0396,0.2009,119.045,61.3155,3.4572,26.4671,77.1621,6.8425
3493,-6.4333,19.7412,0.4494,130.073,18.0523,2.4574,12.8985,22.7815,26.472
15787,-8.6535,36.3273,0.7258,103.6934,28.7091,2.7164,8.2654,22.8638,44.7503
173,-5.1062,-57.2893,0.4252,109.517,17.5152,2.3971,11.1021,29.477,1.9798
2209,16.6479,-70.4895,0.1239,291.063,63.7105,3.684,29.5407,84.3821,13.2274
8694,11.41,-38.8835,0.1915,291.569,39.9753,3.6286,31.8348,61.8313,18.0434
3456,15.5144,-13.7499,0.2521,193.811,-12.1785,3.022,23.9562,35.4667,0.1225
862,-15.1993,86.1876,0.1757,190.942,57.1013,3.1518,29.8525,64.7091,12.329
16629,14.2145,-22.268,0.5,170.0144,-3.9545,2.2553,14.4003,7.615,41.279
2020,-13.9013,-21.5165,0.1665,138.026,75.361,3.5099,21.566,69.4073,1.985
12156,6.7437,-90.9638,0.1816,270.822,-142.119,3.2147,37.2663,128.945,8.5801
15720,-29.4858,-12.5255,0.1879,276.255,33.9747,2.9965,34.9208,56.4843,2.245
4649,12.7197,1.9549,0.372,66.7513,22.0226,2.8969,18.8589,31.8536,8.993
6603,-5.1884,-23.3652,0.5893,175.861,-6.9811,2.1599,10.1021,18.4932,11.399
6650,8.5996,15.1731,0.4459,183.85,22.7735,2.7415,16.9787,29.279,10.0262
1771,-32.6349,3.0356,0.0397,276.547,67.9471,3.9838,64.5654,107.5882,46.2009
15173,-10.5551,3.6617,0.6211,203.2107,-6.7434,2.499,12.5757,15.0563,83.3564
3060,-8.727,-42.1404,0.1609,318.193,-54.2835,3.9373,33.6521,67.9099,47.14
8044,-12.5475,-43.0463,0.1568,336.647,63.4685,3.4746,18.2065,66.5198,53.7089
12041,10.5332,13.1788,0.786,279.904,7.2215,2.238,11.3381,16.6056,17.031
2449,-11.4139,42.9608,0.2524,147.843,44.2121,3.0924,18.7448,51.1753,3.415
200,-4.6509,44.9467,0.2735,154.427,10.9046,2.7582,13.0752,34.6358,11.423
4671,-7.7182,4.8909,0.558,113.216,-6.2981,2.1658,11.7127,20.3898,15.6504
8124,-14.4734,-58.515,0.2507,246.013,51.0764,3.1235,24.93,62.3288,8.5685
8259,9.9859,-21.5407,0.5636,113.479,13.385,2.4023,10.5943,19.7221,72.971
6308,-11.6485,-25.0469,0.3788,147.028,21.9019,2.5533,19.0664,26.2966,6.552
1225,9.5786,-105.945,0.2875,234.18,44.2436,2.8971,22.8423,70.0897,2.038
4882,3.9576,-23.9422,0.555,41.3964,-14.7937,2.238,11.6175,28.1121,44.7503
18529,16.4441,-3.952,0.3942,211.715,19.9198,2.6196,21.8125,31.5068,56.553
14219,-7.2551,15.954,0.565,173.9164,-33.1617,2.4952,12.2071,36.9446,41.279
1840,13.3279,41.3812,0.2762,228.618,59.9786,3.1114,18.898,61.8059,5.1947
13465,5.4356,-1.8733,0.3514,78.0296,-15.2021,2.6091,13.4125,22.976,5.93
7792,-4.1581,25.832,0.5517,233.159,20.6316,2.5459,9.6208,24.6743,3.0779
13385,9.5575,7.6234,0.5805,143.684,10.7647,2.4401,12.4866,21.4416,56.0863
1207,-5.5194,-12.8749,0.4403,158.647,12.64,2.4718,12.8981,20.8844,4.327
15046,-10.4359,10.8769,0.355,102.09,10.7647,2.7976,15.5966,34.7405,87.9114
8575,-14.5472,9.074,0.181,136.9,44.8596,3.3555,28.3801,65.9296,2.095
13427,-17.4205,-25.8726,0.6194,152.921,9.2782,2.3522,16.1219,22.5766,56.553
5883,-22.1493,-2.4894,0.2165,156.184,19.422,3.0995,28.1355,32.1947,14.5518
15072,17.8736,29.0934,0.3773,163.181,33.5526,2.7738,23.4707,44.1925,5.825
4925,-5.8932,-0.1323,0.4794,137.015,18.5118,2.3901,16.1461,18.4648,55.0925
15515,-14.6369,-21.8394,0.1854,221.5627,100.5,3.4987,37.3156,155.223,74.0884
18016,9.9458,5.4307,0.657,154.4261,7.0023,2.3847,8.9652,16.8922,21.7952
13616,-15.7828,-129.054,0.2103,369.928,-33.1617,2.9044,41.9329,158.566,59.091
3040,6.4483,-5.8604,0.2235,127.753,-22.7664,3.063,20.2437,47.9518,4.1242
8453,11.1327,-63.029,0.2148,299.124,77.9938,3.5201,23.1362,84.7453,1.7356
6414,8.9741,-24.8299,0.3922,163.722,-15.3609,2.5112,12.9165,26.7219,0.2731
5035,-5.8535,23.0836,0.6154,189.296,14.0662,2.4289,10.5625,20.8042,4.268
16166,48.7294,-57.9323,0.1868,257.955,-63.0268,3.4263,45.4409,84.8658,2.3023
2938,-5.7038,13.1819,0.6746,175.039,15.5061,2.2405,9.7234,22.6203,59.415
1843,5.4097,21.9776,0.6321,50.7272,13.3708,2.485,7.3964,18.336,82.1691
18451,15.5844,74.2398,0.3244,140.5233,64.7418,3.1532,31.8033,66.6981,8.2019
4579,-9.0031,-115.521,0.5064,284.557,-129.054,2.7675,15.5966,150.965,2.0758
7698,12.5443,-2.8265,0.2266,283.908,71.3852,3.1679,23.9225,84.8658,0.26
8345,9.6537,-16.994,0.7057,163.589,13.3605,2.3054,10.5832,18.337,38.164
607,-8.8212,-10.8439,0.2211,198.364,-31.4249,3.3893,28.2706,45.1917,2.4183
7900,25.8018,58.6048,0.2222,267.515,51.8604,3.2107,27.4185,63.7006,2.038
17160,-6.6687,34.0297,0.246,75.7629,34.9099,3.0654,17.7692,41.7932,59.461
11540,17.7535,-34.3291,0.3893,204.247,-8.1183,2.7976,27.5117,32.8215,88.9179
13757,11.1834,-0.0457,0.6003,221.105,-1.9289,2.3355,10.9001,18.8638,16.315
351,-10.954,34.1638,0.1807,171.784,33.9747,3.4581,28.1355,43.9615,20.6373
15817,86.856,-277.308,0.1933,197.303,-160.962,3.2383,128.111,215.016,63.9819
1251,-13.5961,-8.5617,0.2971,172.589,28.5863,3.0185,22.8978,36.6834,5.97
14934,-2.1559,23.7103,0.4709,127.043,19.6324,2.3883,11.7658,27.3633,5.2981
11641,-12.0675,-6.6595,0.2963,230.195,26.2713,2.7945,20.1946,43.8486,17.282
1234,-9.921,35.7772,0.2458,175.166,78.0387,3.3153,21.1341,67.9099,4.669
3128,-13.5388,37.8819,0.3881,224.987,27.6859,2.6248,15.5154,34.9604,27.6555
16200,23.7012,10.6494,0.2595,213.8245,98.8997,2.9965,37.9854,114.12,21.7952
2693,-22.6715,13.9109,0.1801,352.956,103.076,3.7911,37.7617,98.2117,5.1947
15742,-15.5174,-148.5684,0.2567,320.1415,-16.3279,3.2671,23.4817,120.8553,44.7503
8483,-7.802,-101.059,0.1678,279.101,74.1245,3.255,27.7213,91.3695,2.242
13423,29.8806,-64.1912,0.2196,438.901,-74.705,3.0948,30.2821,95.271,1.804
9801,15.0057,-57.7771,0.2785,159.189,45.8419,2.8092,19.0266,56.9447,49.0018
12708,9.0741,12.6922,0.2869,210.499,27.1641,2.9965,18.0149,42.5823,2.242
4826,6.5908,-32.4133,0.5771,155.57,-10.7908,2.3509,7.2769,19.2924,79.928
1515,-7.4103,35.9557,0.3379,157.251,25.9448,2.5527,12.4866,34.6358,11.3741
11310,-21.0407,68.8437,0.1578,224.977,43.9203,3.1173,31.0864,70.9121,10.196
6938,-10.6766,15.5772,0.7137,95.3424,-9.835,2.2443,8.888,21.0846,1.727
15001,-4.443,6.6603,0.4334,257.329,19.8767,2.5434,14.35,27.6633,56.553
18608,-82.8953,-175.5476,0.124,175.1797,-161.9227,3.2374,83.9226,180.1338,84.6314
9517,-11.1469,-33.4973,0.3041,221.529,-22.7481,2.7627,20.1572,48.0501,9.8102
4112,12.1599,6.7717,0.3052,139.708,-18.1144,2.8684,20.2325,37.7037,18.4008
13121,-12.7854,5.5473,0.2171,205.258,23.0946,3.2332,21.3805,33.2899,5.3161
11370,-12.7456,24.8534,0.3645,76.0045,20.7647,2.527,16.1482,27.5577,13.341
5079,13.6299,-43.4761,0.4161,220.006,-25.5998,2.7796,17.9228,30.1039,14.6597
474,14.6913,-120.403,0.2047,211.858,-130.7518,3.4305,42.4736,185.0381,21.1975
1185,-9.9394,14.7445,0.6187,44.5714,-13.463,2.1824,10.812,19.9277,44.7503
11928,-37.7369,-3.1486,0.0997,282.929,-8.524,4.0321,84.4265,106.969,1.9148
7857,11.2367,-18.6531,0.3813,65.8247,-12.7121,2.527,16.239,28.0462,12.6972
14953,-13.6924,-52.1475,0.2918,71.6604,79.6719,2.8094,22.7195,81.598,2.8019
17190,-4.6724,16.3805,0.6525,212.2398,2.9592,2.2589,12.2636,13.2692,58.9232
2221,11.9969,10.5352,0.3333,142.683,-31.609,2.702,18.0117,30.8021,29.901
2684,-9.6851,32.1961,0.5628,108.582,10.0855,2.4691,12.9944,18.2925,46.2043
14209,-6.0178,-4.4123,0.762,206.1159,-17.4113,2.3324,6.8968,28.0883,42.3501
17790,-8.9911,61.1142,0.4095,215.632,36.9873,2.7973,16.0191,57.6994,2.038
17234,13.8598,44.6029,0.1398,255.6575,119.289,3.2107,33.922,145.474,50.6682
1381,9.8433,40.1308,0.2811,224.619,40.038,3.0402,17.982,48.3574,12.219
1990,-6.1868,-20.3231,0.7582,105.681,13.385,2.4594,7.2769,20.1074,29.726
12689,-25.945,1.5308,0.2211,192.8054,22.6046,2.9562,20.0706,29.2226,88.9179
3027,-8.0756,34.5486,0.193,171.526,41.3347,3.0958,20.2441,54.7437,0.26
16664,78.9766,-124.84,0.0759,329.317,-120.058,4.5769,105.1574,124.8245,87.619
14379,11.2332,7.0439,0.4184,219.937,20.5464,2.4208,15.5169,27.1538,72.9346
15463,-53.388,-191.2616,0.1499,203.3753,58.9876,3.6665,74.2172,173.9607,66.1754
8015,-24.7417,28.5875,0.157,184.124,22.7429,3.0953,27.8077,32.1947,14.5518
6547,-13.8051,7.9835,0.3351,128.645,29.111,2.7976,18.8589,36.6834,11.423
