,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
10397,-9.0939,54.8302,0.1604,191.925,77.9938,3.2183,29.923,79.0178,5.113
17208,6.6312,128.579,0.4734,205.285,85.8494,2.7497,16.6092,120.855,2.8948
9492,31.3628,-42.1784,0.1647,317.927,39.966,3.5078,35.2459,81.3975,89.2007
4814,-9.6395,1.1477,0.5036,56.8794,19.9198,2.4976,16.5656,24.1086,3.501
6064,14.8207,68.7002,0.1703,278.331,30.5728,3.255,22.0968,77.0789,3.06
7135,-6.9457,-12.8447,0.4612,226.745,11.646,2.3918,12.9881,29.2813,20.7634
14718,34.5762,-183.9706,0.1939,205.6906,-90.9151,3.3742,77.1084,157.741,44.7651
10183,11.243,13.0041,0.3155,74.633,-16.1377,2.9125,18.9517,23.4302,3.906
14526,15.7808,23.8983,0.2652,258.2984,61.3155,3.2089,21.5689,113.789,44.9107
5189,-13.8824,14.8849,0.313,211.378,15.9895,2.7364,18.4387,27.4623,14.4566
3885,-13.6846,59.671,0.1763,254.594,35.8694,3.1978,24.0908,77.0789,2.011
14152,-6.0031,-39.4085,0.4667,168.0267,-16.419,2.4222,6.8968,19.0819,77.0349
13662,-10.1415,28.4872,0.4275,270.396,13.678,2.4771,12.5353,26.3904,18.3562
9788,10.7728,4.3099,0.628,171.557,7.4598,2.2589,9.8628,16.5264,57.942
5667,18.7924,39.2254,0.2758,221.634,48.698,3.0185,27.3232,54.5251,0.267
5138,-5.1373,32.2748,0.4637,166.008,19.0625,2.49,15.5049,31.1421,48.9157
2423,9.9464,86.1678,0.3878,194.187,-19.2808,2.7551,14.1931,45.0083,87.7668
8387,-2.0675,-24.589,0.5298,159.232,29.2132,2.6702,14.6309,35.9742,8.5405
13897,-4.4612,-43.5636,0.2368,72.4253,-15.7148,2.7796,12.4292,26.335,82.153
17154,12.9994,33.0588,0.3361,264.534,83.1531,2.8094,18.3853,81.598,2.8019
584,-20.9311,15.5443,0.1238,204.233,95.0725,3.3462,37.7617,84.7453,15.103
1456,14.4993,0.5451,0.3101,230.422,60.7529,2.7466,20.9084,62.0891,19.9366
13158,-13.4015,-6.8808,0.4242,202.369,-20.6041,2.4764,18.0149,24.3133,22.1766
4549,-10.9994,27.5753,0.4876,113.182,20.1374,2.49,11.6747,29.362,9.8102
12170,14.5998,17.0883,0.1692,244.516,57.1013,3.6761,25.0323,64.7091,8.269
16886,-35.9185,-84.3968,0.1095,258.443,57.1013,3.2332,41.9627,64.3999,3.4
15521,-20.8094,23.2743,0.4696,231.352,37.8433,2.7466,17.4475,51.2161,11.329
12334,-9.6341,-48.1834,0.312,346.433,32.4988,2.8235,17.1474,39.4681,18.1987
1874,3.4208,-12.5286,0.5494,197.488,-9.7393,2.5502,11.981,19.2855,20.91
16269,80.8766,-174.0459,0.0471,191.9643,-174.4185,4.1805,157.7318,192.197,84.4018
18531,-66.1776,150.9721,0.0759,370.789,56.888,4.1805,83.9576,107.5882,8.974
6596,13.3237,24.3124,0.3682,180.752,-14.9936,2.6091,19.3483,23.7482,7.058
13933,-30.3114,75.2285,0.3026,262.97,56.679,2.9775,35.2459,70.7387,3.6587
13041,-3.1284,20.1807,0.8515,241.9764,1.2252,2.1508,3.1307,15.1951,46.2067
7196,-19.6955,-11.0145,0.2167,185.574,-22.8515,3.038,20.7354,38.4589,8.5405
9687,2.9802,19.6809,0.6337,47.9455,-13.8015,2.3883,8.9937,24.5597,54.4208
7757,11.5416,37.5939,0.3054,173.33,-18.7026,2.7582,17.6248,38.5385,37.5625
3046,-7.9018,0.5537,0.2992,80.1779,7.0397,2.7789,15.5086,36.9446,10.579
5379,8.2581,25.9931,0.6474,193.019,10.0855,2.4594,11.6782,18.2925,41.5633
4180,-18.0344,-15.2461,0.212,270.933,-40.5452,3.0466,27.5117,42.5896,10.213
13519,11.1215,2.6881,0.4378,54.4322,14.9799,2.5185,11.7212,25.16,44.625
2490,-14.7782,6.6143,0.3634,94.9115,-25.5998,2.7817,19.3678,30.1938,12.174
14963,-9.9203,23.5141,0.6094,158.003,17.5152,2.3502,10.714,21.6732,1.727
14702,-10.6073,32.9474,0.3246,258.334,59.1684,2.9398,17.982,82.8578,3.7736
14645,-8.1813,-18.7508,0.1969,114.641,22.3355,3.1561,19.8659,36.2174,9.037
14334,-24.9286,-73.0896,0.1613,31.7783,67.9471,3.6457,30.9245,87.033,2.242
4174,-6.5686,6.2271,0.4401,124.125,-16.0054,2.5927,15.0286,26.8136,17.282
12179,8.9209,-0.7669,0.6431,144.309,-5.0364,2.3847,12.4933,20.0619,4.207
18779,59.716,-382.594,0.0693,226.422,-234.653,4.406,105.1574,228.2337,5.1947
10666,-24.4177,75.3228,0.1915,255.448,36.0533,3.4508,33.6521,92.2557,6.582
7356,10.502,-25.4829,0.5535,153.643,-12.289,2.4776,9.612,28.0462,15.3056
17262,-36.8857,27.1059,0.1452,94.2075,15.5396,3.2107,55.2323,65.9296,2.4726
5210,13.9029,98.042,0.1925,250.519,85.8494,3.3252,29.4793,85.6156,9.941
7421,5.3228,0.6315,0.7139,65.3452,-16.3871,2.1383,7.0807,19.8869,34.3027
6536,-2.4604,38.7475,0.5188,142.266,16.6283,2.4734,11.6782,24.7122,14.3231
14127,37.7878,63.6605,0.1203,294.576,77.3147,3.6042,42.4963,79.5783,2.242
4265,-12.2526,-8.4113,0.5089,43.9121,13.3605,2.3284,12.2636,19.7221,83.3564
13369,-19.8976,-2.0651,0.3324,260.973,29.0293,2.8235,20.0706,32.5853,24.99
4363,-13.5951,68.5118,0.2839,157.747,57.1013,2.5527,15.5833,34.6872,7.1492
6362,15.3525,17.3644,0.1896,251.824,58.8619,3.4851,26.173,65.9296,2.038
1089,14.7953,-47.7099,0.2408,293.528,20.7647,3.1438,29.5407,68.9277,5.212
11307,-19.1254,4.2789,0.2541,152.081,-8.1313,3.1561,27.8077,41.3104,20.1948
4497,23.7353,62.9494,0.1523,250.145,75.361,3.5099,33.9856,69.4048,1.2306
5573,18.1334,-66.9972,0.1985,294.505,49.9629,3.0145,31.0864,93.4082,3.06
18331,-8.3394,-51.2201,0.3669,221.038,19.4856,2.8072,19.2971,49.1701,5.1947
15776,10.4314,11.5412,0.3986,138.319,-11.8603,2.7796,16.8473,31.6521,3.415
2701,-7.6208,-6.962,0.5977,110.864,12.4317,2.3263,12.4276,18.9405,35.595
6525,-11.5275,14.9983,0.7138,62.8003,-6.6979,2.3918,10.5625,13.2692,66.0814
15079,55.4418,86.171,0.2985,245.1055,-55.2142,3.3614,62.2788,80.0851,50.1435
11813,6.856,-25.1385,0.7708,199.65,-10.3657,2.1658,7.2769,19.8391,10.9867
11610,-5.1315,-70.4742,0.3324,268.823,100.5,3.0569,16.9368,116.2639,3.1921
9575,6.2059,13.5851,0.5909,105.586,-7.1871,2.2504,11.2399,12.4553,68.7907
13234,29.5218,-33.1911,0.1518,285.0727,-74.6842,3.6665,40.1267,60.9546,6.5405
14249,-8.8594,17.8808,0.5463,147.3084,15.9895,2.3962,12.871,29.273,48.9157
10770,-15.9724,-6.5225,0.2157,203.477,-25.133,2.7497,20.5797,37.6554,21.1975
6294,1.4586,-9.8911,0.3421,158.918,-23.6503,2.781,11.4154,30.8219,2.4726
13249,-10.2744,13.0041,0.7861,195.466,-5.0364,2.3664,11.1021,13.3231,4.1242
1318,5.3292,-0.7875,0.7162,34.8095,-6.0448,2.3189,11.7966,14.2041,83.7854
2499,-4.3567,-0.3839,0.4284,131.152,14.9031,2.5422,10.5833,26.3449,6.0236
7030,-17.6355,0.0,0.6338,105.221,0.0,2.2778,0.0,22.6255,17.086
7974,13.7615,29.2356,0.2521,188.7,-32.1735,3.0953,27.5117,42.5896,18.274
14419,11.0812,-218.758,0.264,278.96,-183.907,3.0958,105.1574,225.747,3.8134
15375,-11.808,-3.5985,0.4168,80.1942,5.8442,2.5077,10.5065,25.9888,16.183
558,-10.1084,28.1225,0.3974,194.634,18.9573,2.4378,12.9944,27.6633,1.415
1950,-17.3229,58.0019,0.127,137.063,51.6806,3.3742,30.9426,63.3379,18.056
10723,15.8074,-15.2692,0.4365,165.213,19.0625,2.5792,16.3756,22.7815,10.196
12703,-0.0666,32.1945,0.589,112.6928,28.5104,2.42,0.0,22.7815,80.4706
5404,-5.7285,59.1353,0.3102,147.172,44.2121,2.9509,12.8985,52.9502,2.242
10546,-12.442,16.6031,0.5871,195.287,-12.1386,2.3775,11.6149,32.3414,2.2101
2964,-5.7766,22.699,0.7458,182.062,19.0625,2.1599,7.3265,24.6754,31.983
11342,7.3014,11.4099,0.3096,257.701,30.078,2.944,19.6985,43.5086,10.262
6497,-13.0228,9.13,0.5012,225.773,19.5164,2.6972,16.5656,25.5694,50.3566
11412,-11.0148,-14.3582,0.7608,74.5681,3.1351,2.171,11.0962,12.8462,18.761
462,10.4323,38.7981,0.3358,226.558,33.5526,3.0206,19.3678,47.4276,4.245
11951,15.0681,13.5703,0.344,170.281,22.3355,2.7497,17.3662,36.7526,4.669
298,-7.0757,11.7908,0.3823,168.656,19.0625,2.7447,16.9368,29.5116,58.6479
15332,-4.8698,16.7129,0.5196,201.3235,33.6343,2.49,9.2414,35.9742,48.9159
5877,10.1304,27.0021,0.1817,193.564,37.5718,3.1908,19.9812,52.8168,22.8748
1370,15.9402,11.6386,0.3214,236.628,19.0625,2.7789,20.7354,32.8215,39.441
10934,12.4545,59.072,0.2852,225.942,39.8244,2.8876,23.9225,48.6724,19.9366
4448,18.7617,46.326,0.3253,291.342,36.8902,3.153,28.2821,44.5086,3.4081
18243,-8.9758,-28.6155,0.4317,249.861,18.9666,2.6053,16.1282,29.2226,15.109
6461,-9.5641,41.8273,0.4363,148.639,26.5785,2.5629,12.7915,30.8219,12.6913
11737,9.7936,0.5114,0.427,183.15,13.8349,2.5224,12.7818,25.6468,18.761
5629,13.037,2.3372,0.2624,139.644,44.2121,3.1956,22.7868,52.9024,9.632
10377,11.4588,-8.5077,0.255,50.7078,-25.8599,2.9381,18.0117,40.3395,20.6622
4000,15.5445,-60.3048,0.1491,278.737,-32.1195,3.255,28.1355,53.7587,21.7952
9526,19.3646,-105.688,0.2426,223.704,61.9751,3.1433,34.9208,91.892,1.9148
17985,24.7839,-1.4131,0.2826,338.7913,60.7529,3.5078,27.1889,117.9271,31.805
4283,-37.2355,-23.9193,0.1158,315.834,36.0533,3.9439,41.9329,77.2484,1.893
10227,-21.2947,79.1005,0.1183,304.475,51.0764,3.9381,29.923,78.0986,1.701
773,26.0972,57.4468,0.1384,224.235,63.7105,3.9353,39.9715,86.0871,3.062
11461,-7.2771,68.4614,0.427,251.259,64.5494,2.7193,14.5068,64.3999,8.2019
18849,-9.6268,-21.529,0.5356,158.3338,24.3176,2.4579,9.626,24.7122,78.0997
2479,-5.3399,-4.693,0.3938,156.264,-18.9923,2.4914,13.4156,29.2209,8.5405
12616,-31.5091,-14.4292,0.0683,320.1963,-57.6991,4.1184,33.3488,107.7974,3.5732
13590,-5.0394,21.0244,0.4516,151.714,20.1408,2.4624,12.5757,24.6743,44.921
115,-7.0892,23.9812,0.6683,128.707,17.6433,2.4298,12.2498,20.8042,15.1147
1158,11.7974,44.137,0.2898,181.842,20.1895,2.8502,17.982,42.5919,24.2006
14743,-10.5328,-160.8979,0.5593,202.2802,-158.1627,3.362,105.1574,173.9607,84.6314
10570,-8.9452,-89.7125,0.2985,368.684,46.6113,3.255,31.4793,80.2374,1.7099
11259,25.127,-66.3145,0.1957,315.02,-55.2142,3.2089,37.2663,86.5058,2.404
6483,-13.3956,-18.0599,0.5051,223.215,21.1347,2.5569,15.594,25.6878,7.058
4576,4.0277,-1.2309,0.7492,123.392,-13.6162,2.1508,7.2769,19.2924,59.415
13360,8.1936,5.019,0.6405,153.5811,18.9573,2.7796,16.0191,23.0065,13.653
17363,-30.3526,64.3725,0.3072,234.801,45.8419,2.8971,32.1569,56.4648,1.7099
7258,-15.1756,66.8263,0.2006,276.856,60.7529,3.2503,23.1362,81.598,4.4265
12345,-3.9265,15.4097,0.5829,70.4184,13.385,2.4718,11.9848,21.7894,21.0253
9647,-9.8911,14.0728,0.3244,209.649,17.5867,2.821,16.221,40.6756,5.7949
1033,-3.5992,27.1027,0.4768,50.9291,19.0625,2.5798,10.1429,24.5973,68.844
14478,30.2836,-119.4023,0.1849,387.2301,89.1856,3.2564,35.2466,134.9985,21.7952
5798,9.0597,-6.2112,0.4229,252.877,-18.5239,2.3909,12.7089,27.3633,38.2
9452,-16.0319,-13.5139,0.3034,167.099,-22.8975,2.9509,21.5157,38.0751,4.989
14726,-3.8636,17.9738,0.5269,137.3411,1.2266,2.4933,10.7285,15.9013,61.973
2640,10.488,-38.1042,0.3085,179.134,-20.6041,2.5599,19.0666,32.1456,55.451
885,-12.5063,4.1227,0.3719,199.522,19.256,2.6107,16.2279,25.4375,8.2019
10501,-15.4183,-10.1244,0.3916,159.773,-19.1932,2.635,19.5587,32.2241,6.582
3774,-11.1103,14.027,0.2735,48.8226,29.111,2.7796,33.3488,35.4667,5.5266
17685,11.3689,-25.0207,0.4955,245.3768,-3.3077,2.4618,11.1387,33.4992,87.2236
4105,5.4482,-1.3678,0.7215,113.817,15.6523,2.1599,7.1692,19.8723,23.725
13861,2.9658,-3.607,0.6707,91.3694,14.9493,2.4208,6.937,24.1086,81.5486
4841,34.6567,-24.3575,0.1049,305.866,-93.6194,3.9109,59.7824,92.1126,7.052
4086,7.2225,-3.5048,0.6339,167.322,-9.5899,2.3775,12.543,18.336,15.6504
10074,6.1877,62.3071,0.3163,182.629,47.0768,2.9893,9.7234,61.2087,52.7577
11147,-8.438,3.9841,0.3206,185.927,21.3202,2.7551,15.5154,34.4975,31.983
7701,11.8453,-14.5528,0.8,124.402,-3.2643,2.1599,10.7672,13.0051,87.7668
7545,-11.7837,-14.9967,0.7492,222.705,-3.6903,2.1508,11.7212,13.2692,64.324
1063,10.0957,62.883,0.334,191.946,66.6867,2.74,17.0329,68.4755,5.6137
1793,3.3023,34.9673,0.3305,113.391,33.4439,3.0995,16.6085,35.5524,10.257
1546,8.2457,35.0454,0.3336,142.494,16.9082,2.7509,14.998,34.6358,89.7028
2580,-11.5354,-10.0616,0.221,246.166,-32.1195,3.0467,16.7535,52.8873,77.258
1286,11.4701,-16.1723,0.3715,163.796,-25.2821,2.7243,14.9097,30.8233,18.0418
3779,5.6214,16.4385,0.3796,203.787,-12.538,2.702,14.6512,34.4975,7.598
921,7.0632,61.8659,0.2609,216.123,37.1014,2.8903,13.0904,54.5251,2.245
16303,-48.9268,-111.596,0.1127,257.985,59.5604,3.1798,56.7612,81.3975,5.93
14838,-21.7074,73.0007,0.2873,87.5559,34.1751,3.0569,27.1889,77.2949,18.0434
18226,-0.9971,33.3423,0.4163,157.3256,25.6655,2.499,12.1376,31.0838,48.3799
2835,-12.1594,-93.5937,0.2627,248.42,25.1838,2.6248,16.903,71.9672,8.17
14347,-10.3505,-51.4266,0.3775,151.1132,15.6523,2.6274,14.379,31.4779,27.4297
15911,15.6104,23.13,0.5355,154.519,10.3846,2.567,16.1219,23.8094,4.286
16725,49.0235,-177.36,0.1549,407.302,89.1856,3.6872,56.7521,153.344,4.901
13852,125.301,-178.531,0.1405,199.704,-195.89,3.3614,153.343,247.924,74.454
15982,-36.4567,-43.3921,0.0839,301.3481,-90.1721,3.7214,80.2374,128.945,56.553
12359,6.6847,29.272,0.5549,51.1374,20.6561,2.4624,10.6494,24.5597,78.0997
1055,-3.9537,58.8643,0.3602,266.917,54.0125,2.7063,14.0922,56.4843,5.212
14972,10.404,4.9222,0.4973,219.649,17.4528,2.4472,11.9659,21.7075,72.9346
10734,-11.752,17.7106,0.3661,85.3921,20.9483,2.5905,12.7818,27.8575,51.746
13221,4.003,-0.8568,0.3593,78.6061,15.9017,2.527,14.9097,29.8835,53.7221
15451,11.711,-15.0011,0.5847,184.7431,-1.7451,2.1599,8.5943,13.2042,84.4018
16157,15.863,10.6755,0.5767,141.0765,3.1351,2.3157,8.9652,16.559,80.8572
1326,7.4413,14.1348,0.5233,123.11,12.4181,2.2553,11.1653,19.941,58.9232
2187,9.8723,5.8766,0.4269,165.036,23.0946,2.5647,14.9526,33.2899,4.5385
951,10.9106,-14.5498,0.7529,194.141,13.7988,2.4472,8.9652,21.0167,18.3562
2097,15.22,-10.3096,0.2213,157.056,33.6343,3.1164,22.8978,45.0083,17.086
8600,7.8002,-28.483,0.4697,107.931,-9.5899,2.4572,12.1067,27.5346,46.2043
6632,5.9161,-44.4812,0.3304,173.496,-19.9497,2.7328,14.6309,38.4589,3.2549
10011,22.1634,-53.3292,0.1555,309.13,39.0543,3.1796,26.173,54.4773,7.052
5062,5.8364,-30.7648,0.333,176.155,33.9747,2.7817,17.4475,47.8669,3.4588
573,-8.2808,16.6679,0.4833,138.647,25.2332,2.437,14.9745,22.7815,41.1069
3007,-10.2833,10.266,0.4517,192.917,18.6448,2.4935,14.9097,22.4688,66.0814
9982,-5.3621,-1.9127,0.6254,205.39,-14.6593,2.5072,9.6981,28.0462,14.824
7882,-6.071,21.3988,0.7511,215.311,13.2176,2.4728,7.0827,20.5036,56.616
15838,10.5126,39.873,0.4644,179.5325,26.0344,2.8096,9.9406,34.5402,44.7503
1052,8.2137,-25.4231,0.4892,118.559,-11.8603,2.3874,12.2498,27.5346,15.6504
9453,49.5339,71.4141,0.146,212.621,59.1684,3.2699,42.3194,77.2484,1.892
5755,7.7325,14.084,0.7407,139.361,-13.7991,2.3191,8.1628,19.2855,22.3975
6864,-5.1244,-8.1817,0.6779,150.862,5.8015,2.2685,11.1326,16.9771,69.1045
17418,-53.0506,91.4071,0.1076,195.0257,85.0657,3.3779,67.8792,128.945,87.619
12292,-7.0226,38.9545,0.1876,119.751,43.9203,3.3191,27.935,81.598,79.0118
2115,13.3223,11.3928,0.5127,238.223,-9.9623,2.3139,14.998,21.462,4.387
9966,7.9295,15.3367,0.6185,97.4132,13.0648,2.567,12.4276,21.4159,72.975
7943,9.6436,-42.7736,0.251,167.216,21.9019,3.0426,21.0153,60.6909,53.457
2167,-6.7122,37.3566,0.2384,89.6273,-12.1687,3.0271,20.0292,32.3464,21.0253
7769,-14.8623,-39.8552,0.3341,205.736,-22.7664,2.7486,17.1045,39.7162,13.7154
10545,-8.9162,-1.0413,0.4991,145.206,20.0094,2.49,14.9489,24.2515,5.544
1594,-13.9195,-12.6384,0.4212,105.591,16.7758,2.6937,15.5966,27.2841,6.816
4445,15.5846,9.5282,0.3329,90.9682,10.6758,2.6359,21.0421,20.3902,49.2261
12034,-34.8084,60.0857,0.0722,270.252,95.0725,3.3018,42.7804,106.983,3.4856
11470,2.3737,-20.5156,0.3421,225.341,8.6654,2.6702,12.9017,27.6633,13.653
17131,-7.9943,-39.0383,0.2124,129.7972,11.9051,3.0279,24.5639,41.7541,45.9192
13071,6.4411,37.6148,0.4237,79.1382,25.7983,2.3918,12.4573,30.7503,37.168
5474,-8.881,1.7584,0.4342,168.176,11.4645,2.527,12.0523,27.4519,3.9228
2723,14.4097,41.3282,0.3481,171.302,-12.289,2.7218,18.4405,34.4045,11.399
9581,-10.2405,-14.3643,0.7507,205.42,-2.7859,2.2148,8.5943,13.0051,5.442
18878,9.0913,45.7032,0.3679,253.017,20.0711,2.8449,17.3704,42.5919,10.7626
17255,-43.5374,-63.4399,0.1316,141.637,-72.1374,3.4851,48.7446,65.9726,11.7406
10444,-9.7975,29.4781,0.4,62.1253,10.0263,2.5792,15.5154,25.4768,20.5917
277,-19.4233,-43.2684,0.2719,318.342,31.8729,2.8338,23.1352,50.6311,4.909
8394,8.0896,18.1908,0.4354,219.12,19.1993,2.7497,12.012,31.5154,11.7406
12611,-36.8957,-84.4417,0.2606,394.841,95.1321,3.7016,41.6145,103.705,1.7301
11426,-5.0068,45.097,0.2851,227.08,29.2132,2.6508,16.9368,51.7529,58.9232
1531,6.0877,2.91,0.5745,202.869,12.4181,2.3803,10.4472,18.794,39.441
15172,12.7453,14.0788,0.4255,185.8905,22.7772,2.7063,12.1401,28.1121,78.0997
14570,-1.9967,16.2438,0.7535,203.266,-10.1092,2.1599,7.3906,12.9089,1.068
11469,11.271,13.5434,0.7944,169.349,-6.1621,2.0512,11.7101,12.9089,66.0814
14557,59.1181,-4.4848,0.1625,367.082,-74.705,3.476,71.9712,94.8668,7.553
16437,4.5162,-33.4936,0.516,225.9157,10.0263,2.4718,9.6425,34.4975,7.7662
14257,11.1963,32.3764,0.4161,109.111,-3.1969,2.4949,11.3751,28.9082,69.1045
4735,18.1359,-101.6,0.2067,355.949,48.078,3.4104,26.1729,92.1126,4.4256
11917,-13.6742,90.7248,0.1345,272.79,75.94,3.4237,31.6833,117.9271,2.4726
14969,-4.3532,-76.7312,0.3411,280.853,29.111,2.7789,16.6392,62.6914,10.217
14914,-17.6881,-107.5256,0.3673,254.3935,25.2332,2.7675,23.4636,57.8733,44.732
2902,9.1667,13.6017,0.5441,131.612,10.9982,2.499,12.9017,24.5597,18.3562
8492,-4.9576,-0.217,0.3929,261.448,-4.73,2.5581,12.3502,31.4029,58.9232
1421,10.3124,-3.1744,0.1933,234.945,42.7354,3.0147,31.8033,60.5328,5.93
12635,-9.0611,1.3533,0.6749,62.5245,18.1788,2.4893,10.0227,20.4351,59.4506
6168,33.7977,-77.9553,0.075,283.482,43.08,4.1592,42.3194,94.8668,8.5405
3551,18.5193,18.5147,0.2689,200.435,43.08,3.073,22.8978,65.9396,8.2377
13379,-1.8442,-25.1479,0.6546,74.1007,-10.3657,2.2889,11.37,22.7815,18.761
8883,14.5036,-12.363,0.3092,203.146,-15.2021,2.7817,14.9097,38.7116,48.1747
5316,-21.1468,5.0068,0.1164,157.748,97.7039,3.982,28.1723,87.4843,2.72
229,10.5095,-14.0863,0.7613,175.677,4.9762,2.4298,10.6018,13.0051,63.8003
8592,11.8207,20.7663,0.1857,200.277,54.0125,3.684,28.3801,67.9099,1.2306
17052,17.6011,-15.0859,0.311,97.7962,21.3231,2.7173,22.0968,29.279,89.6497
11030,9.0658,35.3189,0.2069,261.859,63.5139,3.4508,21.5157,64.6465,7.2332
8785,8.6244,-24.1238,0.2232,183.182,51.8604,3.0502,20.8973,63.805,13.7183
3937,3.5189,-16.5286,0.554,143.302,10.7647,2.4273,15.8483,21.4416,3.2782
5352,5.0799,-17.1248,0.4677,192.551,-10.3657,2.5527,16.1482,27.5346,29.721
1551,14.2618,-4.1573,0.372,123.296,15.8398,2.8055,21.5157,29.0889,69.938
4324,13.2448,23.1984,0.3254,154.078,-28.8645,2.7712,19.0266,30.5327,6.479
17113,-8.4438,34.6354,0.4475,185.278,20.9483,2.3782,13.4156,30.8021,54.435
5973,-11.6402,44.0004,0.3304,288.478,50.6974,3.1081,24.555,68.4755,3.062
14811,55.4617,-119.0113,0.2116,58.0914,102.411,3.3781,64.5654,128.945,16.8294
13681,-51.2326,39.362,0.1751,275.504,56.888,3.5661,62.6716,107.5882,2.628
12950,-9.8595,14.5574,0.5063,271.324,4.9762,2.4232,10.693,13.0051,8.724
17784,9.2342,1.1938,0.761,122.2161,4.8925,2.1599,11.2399,13.0051,84.3933
12688,6.5958,10.5501,0.2214,114.6499,71.3852,2.9009,11.9848,78.5656,49.2261
5126,15.8461,43.4034,0.1248,221.993,58.8619,3.5655,30.0761,65.6318,2.012
5699,0.0001,0.9714,0.7449,167.993,-9.0974,2.0774,0.0,21.1265,48.4901
10306,16.8676,-1.0363,0.5756,224.387,-9.3485,2.4298,16.4293,21.7283,30.7311
10667,-23.182,-5.9519,0.1708,76.854,34.9099,3.4816,31.8033,46.2918,59.654
3510,13.3581,5.489,0.2255,173.19,46.9569,2.9562,23.4979,47.9518,8.0786
3848,11.4022,-13.6822,0.7954,49.6426,18.6435,2.07,8.0127,21.462,89.7659
16803,130.8545,-197.2205,0.0499,225.1874,-195.8905,4.1165,158.705,247.9249,8.974
1642,8.8865,21.6981,0.4034,199.806,-18.2864,2.5465,16.4293,27.4623,16.315
14185,15.4452,-7.2274,0.5472,87.7858,6.564,2.3738,14.9097,16.5264,55.451
10436,-9.7122,-51.7938,0.3243,179.12,29.0293,2.7493,12.8985,48.6724,6.5405
4499,-22.7365,-25.9485,0.2871,315.663,-33.1617,3.1773,27.1889,49.737,1.985
15781,-11.4824,15.0956,0.5639,212.1565,10.7647,2.3909,11.4154,12.0413,10.865
16825,-8.3912,-5.722,0.3676,102.927,-22.7626,2.4624,14.0449,36.37,66.6917
14099,-1.5511,8.7271,0.755,248.6445,23.0532,2.567,5.6128,15.5815,54.2724
4645,-13.1702,3.0604,0.3203,210.85,10.9046,2.7328,18.4405,34.3841,2.608
14009,68.9837,-210.535,0.0832,291.03,-161.9227,3.9838,88.3026,180.1338,89.2007
9963,-11.1042,3.0502,0.5579,161.396,11.9279,2.3385,10.9403,16.5794,61.9402
818,29.5555,67.0179,0.1729,188.939,51.8604,3.4816,38.5405,63.7006,1.2306
7052,-15.2182,-4.9028,0.2568,191.881,-18.2864,2.821,19.7212,28.0462,16.315
18200,-3.052,-43.5298,0.4309,218.111,19.6353,2.5658,10.4472,44.4396,2.6807
2936,-10.2628,-3.7101,0.3354,207.846,-19.4625,2.7152,16.0191,34.0918,12.6913
11576,8.9043,0.021,0.5199,226.582,17.2369,2.3357,12.8089,21.8349,32.7666
17659,-21.2353,-5.0642,0.2685,49.022,-129.054,3.3752,28.3801,147.9936,48.717
11432,-8.6595,10.9329,0.8131,169.383,12.2213,2.1688,6.937,18.5924,42.5147
10773,6.0181,25.6274,0.2273,234.514,33.9747,3.0941,21.877,45.8695,0.2328
11937,-14.3104,-32.7971,0.3282,108.069,-25.7961,2.7582,20.4992,37.6554,5.7595
1690,-14.984,0.4431,0.3731,69.4031,21.0419,2.7987,18.8589,29.279,4.232
9308,18.4295,15.1503,0.3469,45.3717,-19.1357,2.7243,20.4109,22.1571,84.6314
7842,-11.0697,14.9979,0.6768,272.18,16.9082,2.5527,12.9944,19.0819,65.7379
10564,-5.7936,-7.6848,0.4078,110.69,-11.8603,2.5428,12.9944,35.5524,3.713
18854,-6.2839,7.8794,0.5234,202.753,16.7758,2.5593,10.7672,24.388,4.245
3955,-16.1524,14.7148,0.4297,238.282,24.7243,2.6053,20.2531,32.8254,0.374
3661,10.2705,9.2515,0.3597,88.8168,19.1054,2.7798,17.4968,36.0699,17.282
10891,-7.1028,0.9616,0.5553,79.6969,17.3249,2.3775,10.4504,21.0846,56.5554
3130,7.0606,-4.7249,0.6351,154.447,-6.6464,2.3385,11.4797,16.4506,22.004
14649,2.1342,-30.1906,0.6487,88.1776,17.2019,2.3847,7.1487,21.8698,28.6886
13018,11.1304,-31.5973,0.5219,116.1105,-90.1721,2.3502,11.7834,128.945,72.9346
9590,-5.3604,-20.1305,0.7896,206.362,12.64,2.1599,7.0807,18.337,34.3027
4287,-15.8542,-5.9509,0.2599,159.414,25.8125,2.7408,19.3483,32.6126,29.159
18799,18.2477,18.0525,0.3105,93.6929,-18.5239,2.7745,21.2343,27.3906,68.7907
17416,-11.5904,-127.399,0.2258,345.811,65.2844,3.4947,33.6521,113.789,4.669
16346,5.1261,15.2287,0.3356,192.748,27.6859,2.8595,16.3919,31.0838,79.928
13938,-7.1176,-25.5295,0.4711,234.0699,-11.8603,2.3191,10.8997,25.7563,44.8164
13419,15.2098,-128.558,0.1832,243.105,-32.9923,3.1532,43.3246,162.423,4.851
4132,-4.9977,12.5062,0.4458,43.8685,34.0096,2.3971,10.5625,39.6726,7.9947
1704,16.7207,31.8542,0.314,270.211,35.4336,3.1942,28.3828,36.9446,2.245
14928,-14.0349,-10.7779,0.5884,212.3356,-24.3158,2.3149,14.4724,21.0846,14.781
7905,7.6363,-35.3683,0.4077,172.417,10.0746,2.5581,14.9003,34.9604,3.4856
