,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
244,-10.4241,-28.1468,0.3333,245.343,-27.0938,2.8794,17.4475,42.5896,3.4856
6909,5.632,6.7104,0.3211,67.3315,-9.2247,2.6817,12.6315,21.7075,48.9157
8471,8.0599,3.8759,0.5184,120.317,9.5771,2.7694,12.4907,18.5924,73.9574
520,8.9212,-10.422,0.5991,222.838,12.4945,2.4362,10.9243,19.941,65.7379
16536,-12.8229,-79.0352,0.4213,62.1312,36.2814,2.6359,14.5068,70.1479,18.0434
2275,14.2229,60.7298,0.2221,197.872,39.9753,3.3005,24.781,61.3494,9.9495
18621,-20.453,-173.2284,0.2104,255.2778,-158.1627,3.6872,30.1811,173.9607,4.8756
10870,-10.3157,-10.3384,0.1248,321.534,-44.2358,3.6073,28.1355,66.5198,35.9098
1959,12.8509,20.0845,0.561,110.845,11.646,2.4191,16.221,18.9583,58.5095
12116,17.2083,-111.662,0.2182,250.141,-128.184,3.4703,31.6833,110.367,17.086
11248,-11.7064,1.8435,0.5158,214.804,20.1408,2.5527,11.7966,27.6633,8.5405
11821,9.467,24.1742,0.2967,192.687,25.2332,3.0185,18.8832,35.8791,17.086
9013,11.6361,4.1543,0.2314,248.181,19.0625,3.0995,18.7076,42.631,3.44
18271,-3.7747,-121.8606,0.2405,264.9908,159.9108,2.9572,15.5966,141.223,80.4352
587,12.1553,26.7409,0.184,236.85,73.6068,3.3005,27.9276,94.0169,8.5685
12814,-35.9262,60.1705,0.0206,129.757,68.5967,3.7016,41.9627,73.2948,8.1473
5030,-5.0607,0.3036,0.5568,182.153,14.0333,2.3324,9.6425,20.8126,15.3056
13809,-21.4243,-5.9663,0.3031,334.8951,-33.6173,2.9893,27.935,60.9546,6.5405
10229,-7.3115,0.0005,0.6089,55.0786,0.0001,2.4057,12.3425,24.424,63.511
12508,1.1683,18.7096,0.3863,149.5562,22.6222,2.4976,8.9652,29.2209,7.052
16423,-10.455,10.7536,0.2691,138.861,11.9051,3.1676,19.9412,41.7932,9.425
11053,-25.9842,-65.8277,0.1511,277.138,20.2556,3.4703,30.9426,70.9121,2.404
683,-15.253,3.4453,0.401,89.9973,10.0621,2.7987,19.0266,25.4758,4.087
1973,5.3759,24.4674,0.2341,280.757,49.1103,3.1059,27.8077,92.0007,8.5405
6660,-6.0429,-54.5623,0.1899,307.538,61.1027,3.2861,22.5107,71.9672,8.4918
18879,-17.1011,22.2594,0.3537,215.127,11.0507,2.9941,17.7692,34.5402,49.195
2431,-12.2123,37.0476,0.2249,216.318,36.8902,3.0502,19.0992,44.5086,4.1242
6487,8.4745,28.1802,0.5526,105.453,28.8722,2.4768,12.4933,22.8611,58.5095
11718,9.6309,8.2101,0.332,196.357,-18.2508,2.7853,17.1007,36.0699,20.5917
3800,-13.9092,32.3106,0.4265,227.967,12.3815,2.5099,16.1461,24.7122,14.6597
4344,-3.472,3.8433,0.5792,57.7603,17.3249,2.4298,10.2416,20.1074,65.069
703,-9.7223,10.4659,0.5187,163.808,14.0662,2.5051,12.4907,20.4077,33.8245
10911,-8.4034,-3.2693,0.4582,129.72,15.9017,2.3883,10.7285,27.2053,39.441
11173,14.1027,-4.7485,0.5495,224.446,24.2923,2.3971,14.6063,15.6482,10.262
10447,-5.2262,-0.8683,0.5619,92.1155,5.5436,2.2467,11.1021,16.559,42.5147
17836,-4.9293,7.8388,0.6184,30.4286,-7.1871,2.4598,11.4618,16.5794,60.268
8582,5.9756,16.4545,0.8053,177.897,-13.463,2.2148,7.3207,18.4932,4.8014
16792,1.9803,-20.4507,0.5579,148.2301,10.0621,2.4935,8.9492,18.317,54.9252
8818,-19.6672,35.5333,0.1939,144.138,31.4852,3.0529,28.0962,43.7671,10.257
6902,-10.7021,11.6103,0.4213,192.904,19.3269,2.437,15.5802,23.6759,5.93
1712,-11.9067,6.3197,0.432,157.23,23.5678,2.567,14.6063,26.3093,17.16
11047,-20.9157,-76.453,0.2555,284.839,51.0922,3.1235,26.8663,62.6624,8.269
10124,5.8394,28.8176,0.3425,186.742,30.5728,2.9151,16.1482,36.9766,3.4856
5970,-13.9134,20.0564,0.3182,197.341,20.5464,2.828,17.5422,33.4439,2.245
1115,20.2622,50.504,0.135,260.422,58.9876,3.3153,37.7617,103.705,2.377
10512,8.7783,34.6101,0.3183,242.749,30.1982,2.8929,12.8981,51.6228,6.846
7801,7.0717,-11.1144,0.5364,231.214,-5.9541,2.5905,11.788,24.9971,15.547
5647,0.6234,-30.153,0.6813,331.477,-17.4113,2.3918,7.3984,25.16,8.992
5071,-10.853,5.1545,0.2737,33.0162,-26.4838,3.1518,27.935,64.3675,8.5405
17593,65.6749,38.5341,0.1074,404.955,-95.3131,3.183,74.85,117.9271,18.4008
2522,-8.1504,28.6831,0.1524,216.032,38.5759,3.4298,27.0297,49.7299,3.4856
5369,15.1094,-2.9048,0.2606,59.6141,-16.3871,2.5283,19.0266,24.1417,49.6844
17165,-24.9297,-12.0544,0.1071,407.1576,-19.4625,3.4263,25.7074,103.986,76.291
6982,-15.6191,-31.0703,0.2384,197.132,-33.0153,2.9012,29.7969,42.5722,1.048
10831,8.8004,25.6924,0.2634,235.717,36.2814,3.1561,15.5802,44.6334,1.6
2836,-9.6327,15.6567,0.7107,198.36,-9.2247,2.2553,12.2498,12.8534,4.232
2486,8.4257,-12.0461,0.541,172.938,-12.538,2.3201,12.012,18.0642,9.8102
16177,-6.3518,35.1301,0.4598,87.8559,19.6324,2.382,12.9271,27.3633,4.6337
2412,-11.7877,14.375,0.8196,224.904,-1.9289,2.1599,10.6018,13.2042,20.371
8601,16.7684,12.6292,0.3557,149.775,15.9895,2.6069,21.5157,29.4713,19.9604
5275,4.0818,-6.9371,0.3977,85.673,-18.1403,2.4949,15.5154,26.4549,25.187
17997,14.1707,17.8232,0.3348,194.358,-18.2508,2.8951,21.0421,31.6946,3.7348
8862,6.9559,21.6643,0.5012,193.072,20.1408,2.3263,9.9406,25.6071,20.5917
5342,8.3667,-160.225,0.2375,275.104,90.1485,3.4305,20.2556,128.945,3.906
18977,5.8779,-14.832,0.7354,220.514,4.1221,2.2148,7.0827,13.0051,63.742
13777,-9.086,20.7965,0.5903,153.2,10.0746,2.3157,12.0624,21.462,12.174
202,11.7008,22.8049,0.414,51.4993,-14.8719,2.437,16.8651,23.57,19.3319
2413,-11.802,-14.5319,0.8211,88.0816,-13.8015,2.281,9.9143,20.5417,54.435
14999,5.2105,61.5637,0.3476,247.4307,43.4581,2.9807,9.7234,60.9546,48.9157
29,14.3186,30.3637,0.3666,109.445,29.0293,2.7973,20.2556,32.4042,37.113
8827,-7.142,-89.29,0.1608,241.255,49.1044,3.476,30.9426,70.1479,2.8019
8609,13.6825,-58.2713,0.2403,278.338,57.6991,2.7738,21.1341,64.4932,6.552
11185,7.5286,22.162,0.2066,102.869,9.7913,3.1581,27.1914,33.4245,16.8294
374,-5.0981,-10.5013,0.2688,177.42,35.6147,3.0556,19.0266,44.3606,1.7669
2151,22.4562,69.1656,0.1629,230.64,62.6831,3.6073,26.6943,68.4755,2.023
12088,18.0175,20.2616,0.3662,128.784,13.8349,2.7072,27.5117,27.6517,48.305
4127,10.3738,-142.074,0.1574,257.543,-126.462,3.4649,30.1811,120.9908,0.2615
15216,3.1777,8.2023,0.7733,206.543,13.3872,2.4728,7.0172,20.1664,18.056
2510,5.9148,23.5528,0.728,180.945,23.5583,2.0881,7.2769,21.0283,48.717
12848,-15.6653,118.4222,0.1832,169.9214,106.7508,3.684,43.6886,143.3763,41.9359
5191,-12.3416,24.9496,0.3226,163.27,-18.2676,2.7493,19.3381,40.6756,15.6504
11225,-5.4224,2.4711,0.7375,147.574,-0.4035,2.1761,7.3207,17.0422,18.0727
11135,22.3862,0.4449,0.3368,342.284,35.8661,3.4649,34.9208,70.9683,44.7503
17823,-0.6003,-18.2675,0.3933,240.7381,-14.8064,2.7255,11.5941,21.5189,56.5554
14466,69.7288,-174.339,0.0356,242.466,59.5604,3.9838,71.9712,121.699,2.038
12472,-6.299,-0.4256,0.587,268.5326,-4.5036,2.3444,10.5833,13.0438,83.3564
12335,-17.0955,-52.6841,0.4386,130.7998,21.3231,2.7447,17.989,51.6228,49.4642
5592,-4.5256,0.8333,0.4591,167.476,15.9895,2.4718,12.871,27.4623,1.7099
23,-2.0403,22.27,0.6359,66.1667,17.5152,2.2405,6.1495,21.0846,3.6007
4728,8.0266,18.3687,0.462,177.62,18.9573,2.5593,12.7915,27.5346,14.155
17580,7.6263,17.1709,0.4966,195.671,15.9895,2.3971,11.2399,19.4598,22.3975
7351,9.7537,-11.0799,0.8232,127.814,-11.4628,2.3444,10.6854,25.1307,1.64
3006,13.5738,-10.6001,0.4317,71.7251,15.5061,2.3666,14.9003,21.1218,53.7318
2661,-30.0828,37.1219,0.2573,367.438,56.679,3.183,32.7662,109.1565,84.6314
18369,-2.9906,-25.9233,0.5191,66.1128,13.0967,2.57,9.3392,21.1474,10.896
13301,4.1522,1.9025,0.4203,100.395,-24.8424,2.6726,14.4724,31.5823,17.4926
16721,-9.1395,43.2503,0.3951,171.0423,35.1844,2.499,15.0819,44.4396,41.9359
3348,11.479,43.03,0.2052,224.172,31.8729,3.0995,19.4982,47.985,5.442
18444,-10.7766,-23.41,0.576,67.289,-6.9094,2.2355,10.8997,21.9839,68.2545
8138,-9.7896,-14.21,0.7506,48.618,-6.6979,2.2819,8.9937,13.2692,83.4539
9285,-11.4106,24.5278,0.2459,221.556,46.6113,3.0342,19.8659,65.9726,1.6094
18245,11.2659,10.3742,0.4705,166.641,18.1788,2.5226,11.7966,22.5766,32.7666
12776,-11.1804,-43.407,0.3818,33.924,75.9449,2.9044,10.5065,70.0897,6.846
18776,6.2089,19.8686,0.497,199.303,18.6435,2.3666,10.9818,24.6708,10.1245
7933,-9.1012,4.4733,0.622,216.857,-1.9289,2.281,10.5755,18.336,42.3501
18246,-73.4921,-89.7788,0.1698,352.8747,-8.524,4.0138,73.065,128.945,66.1754
12617,-14.6562,-108.1862,0.3457,262.5923,-42.359,2.6597,18.2065,105.504,54.97
4779,-12.8517,-17.5407,0.4182,166.719,-11.6054,2.6243,16.1219,25.9214,3.06
7549,13.7406,43.1016,0.2299,262.181,33.4166,2.9965,20.9217,43.7671,17.749
8136,-16.1175,-67.7377,0.2953,274.001,38.2855,2.9814,23.365,61.4698,1.2024
4372,-10.384,4.9571,0.3134,221.887,18.0815,2.7509,11.3751,33.6476,59.415
11566,4.9595,5.3318,0.2866,169.467,19.422,2.7497,15.5154,24.7122,14.6972
14555,10.1066,-0.954,0.3934,102.8707,-4.9255,2.5455,11.1326,20.7336,81.1395
15071,6.5678,21.8772,0.7315,48.9611,-9.0974,2.2504,7.3207,29.2813,7.035
16809,13.9014,-14.8545,0.1468,223.7931,87.9854,3.7911,65.5994,155.223,1.643
8735,6.5403,0.5898,0.5828,219.283,8.6654,2.3444,10.4007,18.0149,39.441
14418,47.8095,-155.5746,0.1128,289.043,-90.9151,3.2107,51.9419,128.945,46.2043
14947,-26.1356,-104.51,0.2734,271.775,34.1751,3.0523,33.5194,77.3151,4.6137
12545,12.669,-43.8786,0.3061,103.298,-54.2835,2.8011,19.7495,57.6796,18.0434
9068,-14.5304,53.4896,0.1811,291.219,75.361,3.4757,29.5407,92.7629,4.901
18906,16.2848,15.4179,0.5309,208.7935,21.0673,2.7447,17.989,29.5116,41.1835
1153,-15.5874,22.8737,0.1744,204.329,25.3813,3.1378,27.8144,42.5823,4.1242
15578,-13.987,60.5327,0.3845,220.3638,20.0711,3.0569,21.4301,68.9277,48.9157
4665,1.2537,16.1376,0.4615,118.642,19.422,2.5024,14.9097,24.5597,54.584
1151,4.5282,5.8722,0.547,110.704,19.2408,2.2553,11.7966,16.9771,35.5834
12999,74.9705,-287.5354,0.1738,154.9772,-175.214,3.362,105.1574,225.747,84.4018
16645,-3.2842,23.275,0.5625,172.494,13.0967,2.2685,9.3392,20.6343,46.2067
15910,-5.8955,-0.4318,0.6098,118.3204,23.5583,2.0512,7.2769,21.833,14.3432
4864,-8.3432,6.7121,0.2175,336.483,57.6991,3.801,28.4289,94.7727,1.9954
224,-5.933,-1.1217,0.7014,137.98,13.3605,2.2148,7.1487,21.7894,12.4336
2146,6.3273,19.2617,0.5209,156.122,10.1052,2.5484,9.7812,23.57,17.4926
2850,11.0676,-7.963,0.2448,101.271,39.8251,3.0185,18.7924,48.1845,15.426
15564,19.8064,-56.6298,0.3851,227.191,46.1829,3.1798,26.173,63.7085,0.662
234,10.8997,11.2818,0.2213,93.9373,-18.1403,3.0185,20.2325,32.8215,17.4926
7466,12.4638,9.8005,0.4113,216.467,17.3249,2.5434,16.1387,24.7122,56.0863
17675,-3.3485,-4.3206,0.5605,230.355,11.646,2.4298,11.3489,23.64,8.17
36,-9.2036,-0.5056,0.226,165.582,25.5307,3.0159,20.2441,31.1555,5.08
17019,-10.9198,-17.092,0.2666,151.992,29.0293,3.0569,16.9369,40.8865,0.829
12704,-99.5165,-12.9401,0.1666,169.2664,-174.4185,3.183,83.9576,179.8715,8.5405
6764,6.4816,24.442,0.6926,206.49,12.4181,2.281,7.4617,18.9583,9.754
11184,10.3801,2.5897,0.2899,333.065,-32.0062,3.0181,20.2912,36.4776,8.8829
17737,-5.608,-23.9383,0.5838,162.4455,3.1351,2.3355,11.5239,18.337,80.2955
18737,94.2014,-213.8419,0.1823,157.4959,-175.2141,3.4637,142.458,192.425,76.1383
16986,23.9855,-109.679,0.1837,236.009,-57.6991,3.1532,33.6521,94.7727,22.2377
5894,-12.3111,58.4325,0.1581,161.4,37.1014,3.4283,27.1889,70.9121,5.2981
6765,11.3978,34.0372,0.3032,168.808,43.4174,3.0569,19.8659,54.4773,77.0597
11437,14.7736,18.4557,0.3751,183.768,25.8125,2.78,22.2497,30.5327,6.516
5119,-9.707,13.9316,0.7568,196.793,-6.6464,2.0588,11.2507,12.8534,20.6622
5506,2.2184,21.7266,0.5848,88.8134,12.2213,2.3157,7.0231,20.3902,18.0727
17994,18.3136,50.7369,0.4077,234.948,22.7735,2.8215,22.7868,36.9453,1.7356
1999,6.8237,-108.554,0.1551,221.202,-120.058,3.4637,32.1181,126.029,4.1242
5443,8.735,-23.3614,0.4293,200.452,13.954,2.5569,12.8993,26.6016,2.242
11860,-16.1473,-51.5174,0.242,278.854,15.5476,2.9121,17.3787,64.6465,2.245
8655,6.5348,-22.5868,0.717,148.094,12.2213,2.3531,7.3906,19.0738,6.0236
8247,5.2685,-0.3136,0.5181,143.377,4.8925,2.4949,9.7812,18.9583,46.7087
13245,2.6168,6.4595,0.7487,214.3538,8.0978,2.4624,1.769,15.5815,82.6024
8650,-13.1789,58.441,0.3414,244.073,36.8902,2.8004,22.8572,52.8168,8.538
14708,19.648,0.0,0.7913,248.785,0.0,2.238,0.0,24.2515,20.6622
16827,-4.37,41.3406,0.2951,235.0006,61.8305,3.4703,11.1242,111.7246,41.1835
6314,-7.7855,4.2981,0.4911,156.457,11.7328,2.49,12.7012,20.7885,5.0681
6327,-8.6108,42.6178,0.277,151.793,32.0105,3.0466,19.0266,41.7032,2.011
10549,5.8765,-7.8462,0.7287,207.077,12.6605,2.3608,7.2769,18.794,23.725
11790,12.7496,40.9211,0.3102,177.51,39.8251,2.8528,16.9708,51.5363,3.713
5391,10.7789,7.8959,0.3441,175.827,22.0226,2.8011,17.3787,35.5524,0.7669
13975,26.5414,26.8354,0.3261,159.428,34.0193,2.8218,35.2655,49.7299,26.0319
9324,-17.3272,-0.0001,0.7977,171.256,-1.9289,2.2,0.0,20.1074,23.3361
6162,12.1372,-29.696,0.4797,68.4377,-32.3376,2.4298,14.5833,25.1685,20.371
17141,-13.5097,3.0758,0.457,153.497,12.3037,2.5259,14.5846,23.8094,18.056
17781,44.9358,161.5794,0.1251,55.7734,157.8799,3.2183,51.9419,187.9041,53.7089
12425,-9.5447,60.5695,0.3855,194.181,25.1838,2.5283,13.4156,34.9246,15.901
7827,6.4868,28.2548,0.3871,161.573,5.963,2.5445,12.3499,26.591,8.2377
17307,-7.2719,57.039,0.3649,96.7666,18.1788,2.5569,10.4472,34.4045,66.1754
7795,-9.8903,7.0474,0.4833,234.508,18.9573,2.3803,16.078,27.5346,21.769
6841,-12.0478,7.0586,0.3731,236.433,0.9294,2.7255,15.8656,30.5327,12.329
18168,60.3853,-182.3144,0.1451,217.506,125.655,3.9838,105.1574,146.311,82.1691
2735,-8.5206,5.0808,0.2664,202.799,18.9573,2.7532,20.2437,33.648,76.8297
5133,11.1162,-14.3699,0.7623,247.099,1.3088,2.1222,10.5943,13.1689,10.896
2376,-12.8677,25.6382,0.3937,128.933,19.0625,2.5224,17.1474,27.3633,68.7907
8885,-10.0671,63.1745,0.3606,101.752,53.0133,2.7675,18.898,67.2765,3.44
13557,-107.3768,-201.6141,0.08,283.9535,-181.098,3.1796,83.9576,187.586,66.1754
14262,11.8212,14.4597,0.8111,138.325,-6.2386,2.2148,10.2339,13.0095,22.0158
311,12.2292,46.2421,0.1589,206.648,68.9885,3.1209,22.8572,76.147,10.896
1315,-6.5675,-11.9449,0.4078,184.477,-15.3203,2.4558,12.3499,29.4713,15.1147
13008,5.5778,19.4852,0.6954,170.5963,20.8865,2.2889,15.5154,27.3633,33.725
12149,-6.8707,-5.1463,0.3373,221.836,-22.7481,2.8848,19.0266,32.3464,17.4271
2356,-13.6242,42.6727,0.3583,229.719,18.4968,2.8235,19.108,40.7301,12.219
1041,14.1978,-78.9622,0.361,262.124,93.6003,2.7796,29.7969,93.7206,5.2981
76,-10.8294,23.4366,0.5603,251.28,18.2394,2.4298,9.9406,20.8126,26.9241
10059,-19.3562,34.8938,0.2695,245.11,26.6549,2.8457,23.9783,43.8486,8.17
10235,-9.3964,44.3216,0.1696,200.034,33.6343,3.1433,21.0421,61.5172,3.481
9319,-4.7392,-111.14,0.2789,230.314,95.0725,3.0147,14.4022,106.969,5.442
8577,16.7719,7.0531,0.2626,186.142,58.5706,3.2089,20.4587,65.9296,2.038
3170,-7.1235,2.9558,0.4437,112.369,-13.463,2.499,12.4907,24.5597,78.0798
12415,-0.7753,-25.4511,0.7007,135.8077,-24.3158,2.07,6.8968,21.0846,48.305
4140,9.6084,0.0718,0.5277,156.841,0.0,2.415,12.7377,18.9583,38.2
14002,9.9553,-25.1131,0.4505,97.5432,34.0096,2.5259,12.7377,25.4768,72.9346
11850,12.6525,41.39,0.2666,123.205,22.0225,3.0206,18.2322,44.5463,17.749
3887,-16.9868,-21.4687,0.2037,305.043,61.4417,3.4104,27.9443,71.9672,3.531
4277,12.4322,-9.5178,0.5104,98.4508,-21.7391,2.5752,14.998,29.279,14.6972
6207,12.5124,16.4896,0.2221,261.88,54.2919,3.0569,27.9276,67.4012,2.4726
16750,13.474,42.8601,0.0956,63.5368,75.94,3.9353,30.9255,100.953,48.9157
7680,-7.8153,89.3915,0.2808,254.59,58.0618,3.1561,19.108,65.9726,2.0919
10818,-25.0331,51.4855,0.1576,248.285,46.6966,3.1836,30.0761,57.8733,8.8829
18473,38.2095,-63.7363,0.3661,409.2248,-75.8361,2.8619,41.6145,71.5616,82.457
17777,21.9743,79.5973,0.2505,195.345,56.1975,2.7638,26.9862,70.0897,21.1975
4512,-11.8089,25.5019,0.2979,143.89,11.7552,2.9965,18.1692,40.3395,50.664
13316,5.4811,37.0027,0.3489,202.701,31.0299,2.7627,16.078,44.5086,5.1398
17771,23.6335,-25.0942,0.4466,415.925,-16.3824,2.6959,17.6439,24.5597,59.4159
10418,-6.7114,-33.3708,0.4972,74.7372,17.6107,2.3604,10.0227,27.8575,4.232
1331,-4.7269,3.394,0.7649,129.528,12.4181,2.2819,6.8084,18.794,55.451
1605,-10.0278,15.5992,0.4137,123.023,-18.2508,2.49,11.9324,25.9214,14.307
10865,14.7409,17.3844,0.4749,204.487,17.5152,2.3608,14.9097,23.8094,12.329
5569,8.6272,0.6385,0.4992,46.7453,-15.7568,2.42,12.7915,22.1614,34.3027
2662,-13.8721,12.5977,0.2025,250.978,22.6222,3.0569,21.566,37.2728,76.291
17322,59.6241,11.9961,0.2175,310.547,-150.795,3.4649,84.4265,137.267,85.3932
1186,-15.5179,-73.9142,0.1992,347.008,34.1751,3.4283,29.4793,77.3151,3.5732
6419,-22.3833,-12.9733,0.1578,174.465,26.9575,3.0995,25.0323,47.8669,6.673
5707,4.268,20.7795,0.2613,151.185,23.2299,3.063,19.3381,42.5919,3.7736
5901,30.7632,-17.6542,0.1906,312.348,76.001,3.2147,37.9854,70.9683,2.8019
8602,17.8175,-33.4829,0.3179,198.254,-8.524,2.8837,20.5157,32.6126,6.552
9340,19.8894,-0.6801,0.4564,169.797,4.9762,2.3971,19.1617,20.4351,20.5917
6616,-11.402,26.916,0.4395,164.793,10.9982,2.3444,11.4248,27.6517,48.9157
18155,-18.5301,-16.7733,0.4791,23.7786,15.5238,2.7328,20.0156,31.5877,8.993
7367,-7.0968,-4.7733,0.4318,229.12,-19.1932,2.3962,14.35,25.9214,10.694
3207,-8.1687,-2.9543,0.4798,127.049,17.5152,2.5569,12.5482,23.8094,14.19
14012,-45.8003,7.5169,0.1159,288.441,-90.9151,3.2874,56.7521,128.945,8.5405
12102,2.9347,16.3342,0.4918,289.005,19.0913,2.382,11.1653,19.8356,62.9998
8146,-10.0594,2.5285,0.3521,56.1804,11.9696,2.6597,18.4405,27.1538,13.341
6780,-19.3584,-20.4669,0.1354,309.845,46.6966,3.5252,31.3727,79.5649,1.202
11846,-11.2867,72.9373,0.3126,240.107,46.0652,2.7551,13.1394,63.7006,51.4362
18010,-15.817,-72.9454,0.4214,259.0085,-46.3746,2.8876,29.0411,77.5343,48.1747
15325,6.2646,11.349,0.601,191.5855,17.5867,2.2467,6.6438,21.1218,83.3564
8111,6.2605,52.5721,0.3443,149.83,36.0533,2.7072,15.0819,47.8669,4.087
17066,8.3542,-5.6524,0.6506,188.82,16.6826,2.4289,10.5833,18.317,50.5844
15227,-14.133,-5.5103,0.3066,261.9053,-22.7481,2.8072,13.4156,28.1121,48.9157
2498,-7.2463,-44.1152,0.2174,297.312,59.5604,3.0958,19.9412,87.9125,29.5269
1734,-8.742,36.132,0.2697,193.897,24.2923,2.9965,17.4136,42.5823,10.7626
13960,-32.4454,47.4713,0.207,268.502,75.94,3.1532,35.2466,86.9716,3.2487
5983,-13.201,-13.2888,0.3762,215.809,-25.8885,2.88,20.2437,35.9742,21.5382
6411,11.5818,-23.387,0.369,159.168,-18.9923,2.5226,16.1387,27.2841,14.6597
551,11.4311,14.998,0.7046,172.714,2.3052,2.1599,10.4504,13.3126,14.6972
7439,-4.2092,1.0595,0.5419,204.124,19.0625,2.281,11.4618,21.9839,10.225
429,-10.7477,67.6469,0.1901,201.848,61.1027,3.183,27.935,78.5832,2.4726
12282,37.8653,-88.4382,0.0915,243.147,-95.3131,4.1805,42.34,113.661,53.7089
15181,10.3276,14.863,0.5992,129.4045,-4.73,2.3357,11.6637,13.0051,7.5434
16614,-43.0794,149.393,0.16,343.346,93.5119,4.6492,73.065,173.9607,1.9148
5468,7.7408,8.0978,0.3358,138.13,-18.7156,2.6144,12.909,31.5154,3.713
6145,-11.7523,28.6157,0.2628,133.006,31.0299,3.0145,20.7749,47.9518,9.8863
8716,6.6458,-22.2853,0.7392,153.197,11.0507,2.3608,7.0231,25.3258,5.825
3121,-25.3139,-62.0025,0.1881,279.476,61.9751,3.5661,30.2821,78.0986,3.208
6468,-26.0969,-33.5836,0.1497,351.977,69.9837,3.9381,31.8033,79.0219,7.553
17153,-6.4127,-13.6702,0.4627,148.7149,-9.3635,2.4158,14.9097,22.7815,44.9107
13199,-27.6978,-145.3542,0.2287,312.5396,3.1351,3.3779,30.1811,120.9908,59.415
4677,7.6082,2.9324,0.5475,216.801,9.567,2.4249,10.415,18.336,45.0711
4598,-36.7337,51.2509,0.099,310.933,83.0957,4.0321,88.3026,80.2374,4.9318
16877,5.0887,14.7947,0.4971,225.91,-17.4113,2.5569,12.3502,34.3841,36.458
1355,-10.9443,5.4314,0.2751,187.888,-12.0845,2.7585,18.1143,34.5402,4.387
4208,12.6827,-4.1605,0.2126,192.665,-12.1687,2.74,19.5587,34.6872,31.7172
7081,-11.9044,36.9342,0.3501,165.408,13.4884,2.527,18.1143,29.9771,14.6597
16026,-11.8885,31.1734,0.5671,185.796,17.3249,2.3395,10.5973,21.7283,32.7666
16656,-9.0611,1.3533,0.6749,62.5245,-15.4233,2.3324,10.0227,19.3604,72.9346
3752,19.3027,64.963,0.2306,231.876,65.8335,3.2579,26.1729,67.9099,7.2332
3927,15.4689,-15.8126,0.3542,139.235,10.7647,2.6817,20.5591,31.8536,22.0158
16700,-27.6145,-182.5594,0.303,351.2214,34.1751,2.7563,35.2466,141.967,47.1486
12426,20.227,-92.3146,0.1779,327.1798,-120.1915,3.9373,45.9377,126.0297,29.6115
1749,11.06,77.1242,0.2119,156.342,58.0618,2.8072,19.8659,65.9726,3.4427
12491,-9.1807,-4.5373,0.6006,123.2348,7.7459,2.3149,11.5239,16.9293,74.454
594,14.7941,46.2564,0.1823,314.41,66.8435,3.4305,33.3488,87.033,4.4265
11164,-10.0456,57.5732,0.2658,186.762,20.8792,2.8969,17.89,51.2161,12.885
4256,-10.5546,17.3432,0.3417,201.23,18.6582,2.7497,16.7535,33.2405,2.7376
1361,-11.8856,-98.4056,0.1189,243.483,51.8604,3.476,27.935,81.2267,22.7735
8873,4.1781,9.1556,0.3596,130.701,19.8767,2.4401,12.5757,27.4623,68.7094
14761,-8.7327,-18.6467,0.319,131.0242,10.0263,2.6048,12.0523,18.4932,72.9346
3398,8.7253,0.937,0.633,162.037,18.1267,2.2889,10.2416,19.3604,38.2
16598,7.803,26.8741,0.485,101.864,22.6046,2.4728,12.2636,32.2804,14.5518
6210,8.6597,0.0,0.6831,245.788,-1.9289,2.3043,10.6854,18.337,59.415
1382,-10.9879,-13.3571,0.791,187.181,2.476,2.1761,10.9243,13.0095,26.742
14204,-12.0535,50.0946,0.1879,115.8753,-121.458,2.9941,13.0094,140.2011,89.7028
7965,5.6413,14.6812,0.5673,119.039,10.1052,2.3404,12.4907,18.0642,10.225
2375,11.5159,-14.9313,0.7473,197.405,-1.8094,2.1222,10.2339,13.2692,66.1754
15846,19.7928,-116.6711,0.4404,9.1574,93.6003,2.5259,19.108,123.128,44.193
12567,6.5691,0.8739,0.4307,235.3807,0.3381,2.4378,11.788,22.7815,13.7183
18807,6.454,-1.2294,0.6277,144.989,12.4181,2.281,10.5833,18.6618,20.91
10614,9.0229,1.8095,0.441,193.354,20.1408,2.5641,12.7012,26.0277,14.3432
2299,-9.2817,17.3203,0.4449,243.84,27.6859,2.3962,16.2987,30.8219,9.6072
2731,-8.5781,10.6389,0.4946,220.93,17.6433,2.4265,11.2507,23.6246,49.195
18045,-17.1378,-110.836,0.4617,310.839,46.0652,2.6395,25.4668,124.8245,3.906
1117,-15.8383,-4.236,0.3603,65.16,-16.0054,2.6243,21.5157,27.6633,13.341
15883,26.2861,-51.7551,0.129,300.9226,-44.2358,3.801,34.9208,64.4932,89.7659
1592,-6.5457,24.7572,0.6996,84.0671,13.3872,2.3608,10.2983,18.337,14.824
2041,8.4875,17.1576,0.29,170.274,33.6343,2.9009,21.5157,49.1324,22.1766
8149,-13.1883,0.1207,0.4905,133.187,-21.0846,2.3757,13.4156,26.1827,54.435
568,7.3276,-42.045,0.3557,203.657,-32.098,2.7447,12.012,48.5138,19.7216
5256,-8.6811,0.1125,0.4067,170.362,14.0333,2.5569,14.4724,27.6633,5.722
13620,-0.3008,6.6471,0.4839,188.3716,23.4775,2.4579,10.714,21.7075,43.404
8896,-17.8249,-30.2146,0.1634,167.015,-20.6041,3.255,27.1889,49.1324,5.93
