,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
10545,-8.9162,-1.0413,0.4991,145.206,10.6758,2.3355,12.543,20.3902,37.113
1594,-13.9195,-12.6384,0.4212,105.591,-15.2021,2.567,13.9195,26.6952,58.9232
4445,15.5846,9.5282,0.3329,90.9682,-16.4813,2.8903,21.0153,31.1555,10.896
12034,-34.8084,60.0857,0.0722,270.252,110.813,4.1805,84.4021,117.106,8.8829
11470,2.3737,-20.5156,0.3421,225.341,20.5464,2.6289,12.7312,39.7162,2.957
17131,-7.9943,-39.0383,0.2124,129.7972,-32.1735,3.0466,27.8144,41.7541,14.6067
3005,8.0506,-4.7217,0.3864,173.588,-7.1871,2.3829,12.0523,20.0062,15.9883
13071,6.4411,37.6148,0.4237,79.1382,28.8722,2.5527,12.8981,30.5069,48.9157
5474,-8.881,1.7584,0.4342,168.176,23.5678,2.6031,16.0191,27.1538,19.3319
2723,14.4097,41.3282,0.3481,171.302,19.1993,2.7447,18.9517,32.2241,17.031
9581,-10.2405,-14.3643,0.7507,205.42,3.9078,2.0774,8.1628,13.2692,4.232
18878,9.0913,45.7032,0.3679,253.017,23.5678,2.6279,17.1474,35.9742,0.951
17255,-43.5374,-63.4399,0.1316,141.637,-98.4907,3.6018,51.2485,109.86,14.6067
10444,-9.7975,29.4781,0.4,62.1253,21.0673,2.5453,10.9525,25.4758,48.4839
277,-19.4233,-43.2684,0.2719,318.342,66.6867,3.239,28.4289,87.2384,1.7301
8394,8.0896,18.1908,0.4354,219.12,31.939,2.6248,12.012,34.9604,5.6137
12611,-36.8957,-84.4417,0.2606,394.841,-98.4907,3.4581,64.5654,116.2639,66.1754
11426,-5.0068,45.097,0.2851,227.08,28.6082,3.2617,20.817,46.9382,1.9963
1531,6.0877,2.91,0.5745,202.869,-16.6518,2.2227,10.3005,25.4758,16.634
15172,12.7453,14.0788,0.4255,185.8905,13.3605,2.5569,13.7039,20.5417,16.634
14570,-1.9967,16.2438,0.7535,203.266,10.0263,2.4742,7.3964,18.794,38.6619
11469,11.271,13.5434,0.7944,169.349,-7.4255,2.2,11.6782,12.8457,33.191
14557,59.1181,-4.4848,0.1625,367.082,-181.098,3.9373,84.4265,187.904,8.5801
16437,4.5162,-33.4936,0.516,225.9157,-6.7434,2.485,13.291,18.1991,13.653
14257,11.1963,32.3764,0.4161,109.111,32.8215,2.6788,11.9659,36.6834,18.3562
4735,18.1359,-101.6,0.2067,355.949,71.0791,3.1438,26.9862,77.0789,4.4265
11917,-13.6742,90.7248,0.1345,272.79,58.0618,3.7383,24.555,91.5802,2.242
14969,-4.3532,-76.7312,0.3411,280.853,68.9885,3.0013,13.0094,76.1034,2.4674
14914,-17.6881,-107.5256,0.3673,254.3935,22.7735,2.8543,23.6559,61.2087,60.3097
2902,9.1667,13.6017,0.5441,131.612,13.3708,2.4218,12.909,22.5967,25.7405
8492,-4.9576,-0.217,0.3929,261.448,53.1833,3.038,14.4627,67.4766,20.7634
1421,10.3124,-3.1744,0.1933,234.945,-22.4135,3.0569,19.981,39.482,3.7736
12635,-9.0611,1.3533,0.6749,62.5245,10.6758,2.2999,10.0227,21.0846,53.7318
6168,33.7977,-77.9553,0.075,283.482,-81.2995,4.1987,18.2065,81.598,53.7089
3551,18.5193,18.5147,0.2689,200.435,17.715,2.9965,20.7603,42.2145,3.2487
13379,-1.8442,-25.1479,0.6546,74.1007,-12.1687,2.3968,8.0294,23.4302,13.7183
8883,14.5036,-12.363,0.3092,203.146,-19.6917,2.9151,18.1898,29.2209,55.2066
5316,-21.1468,5.0068,0.1164,157.748,28.7274,3.4581,33.3488,42.5896,27.622
229,10.5095,-14.0863,0.7613,175.677,2.7613,2.3309,11.5941,13.0051,55.2066
8592,11.8207,20.7663,0.1857,200.277,64.7418,3.5511,24.0949,77.2484,3.6587
17052,17.6011,-15.0859,0.311,97.7962,-23.6503,2.6248,19.0266,32.2804,22.1766
11030,9.0658,35.3189,0.2069,261.859,51.6806,3.1064,20.4992,61.1136,5.0681
8785,8.6244,-24.1238,0.2232,183.182,18.5348,2.778,20.8973,36.6353,13.7154
3937,3.5189,-16.5286,0.554,143.302,15.9895,2.2148,10.5625,28.4641,4.268
5352,5.0799,-17.1248,0.4677,192.551,15.5476,2.6702,11.5153,30.1806,51.746
1551,14.2618,-4.1573,0.372,123.296,20.0711,2.4933,16.3756,24.1086,38.9238
4324,13.2448,23.1984,0.3254,154.078,-18.2676,2.9547,17.5422,30.1039,14.6972
17113,-8.4438,34.6354,0.4475,185.278,-31.609,2.382,12.4933,32.1947,14.5518
5973,-11.6402,44.0004,0.3304,288.478,34.0096,2.8848,17.6439,49.7299,10.426
14811,55.4617,-119.0113,0.2116,58.0914,-90.9151,3.5655,64.5654,128.945,66.1754
13681,-51.2326,39.362,0.1751,275.504,34.481,3.2383,51.2485,70.7387,59.654
12950,-9.8595,14.5574,0.5063,271.324,12.6605,2.48,10.2983,18.7485,58.5095
17784,9.2342,1.1938,0.761,122.2161,-13.3006,2.3054,10.2416,18.3964,14.3231
12688,6.5958,10.5501,0.2214,114.6499,38.108,3.0013,21.5157,49.2754,89.2007
5126,15.8461,43.4034,0.1248,221.993,57.1013,3.4581,31.2076,64.3999,8.889
5699,0.0001,0.9714,0.7449,167.993,18.6435,2.1222,0.0,20.8126,10.1245
10306,16.8676,-1.0363,0.5756,224.387,-18.1403,2.5422,17.3662,23.9604,14.19
10667,-23.182,-5.9519,0.1708,76.854,-33.1617,3.3359,28.3893,43.9615,22.1766
3510,13.3581,5.489,0.2255,173.19,36.2814,2.9914,20.5591,43.3537,15.103
3848,11.4022,-13.6822,0.7954,49.6426,-6.2386,2.4208,10.7672,13.0438,54.6396
16803,130.8545,-197.2205,0.0499,225.1874,-270.1926,4.1987,158.705,247.9249,84.6314
1642,8.8865,21.6981,0.4034,199.806,18.6582,2.7466,16.0981,29.2813,16.1131
14185,15.4452,-7.2274,0.5472,87.7858,13.3872,2.5593,16.9062,23.6155,33.8245
10436,-9.7122,-51.7938,0.3243,179.12,13.3708,2.7493,16.2359,37.6554,18.1987
4499,-22.7365,-25.9485,0.2871,315.663,57.3787,3.2107,28.1032,63.7085,1.419
15781,-11.4824,15.0956,0.5639,212.1565,7.1055,2.3152,11.419,12.8462,7.2265
16825,-8.3912,-5.722,0.3676,102.927,12.8399,2.702,15.5169,21.0846,83.4539
14099,-1.5511,8.7271,0.755,248.6445,23.5583,2.3086,6.5104,22.1614,89.6541
4645,-13.1702,3.0604,0.3203,210.85,42.7354,2.9562,17.1474,51.1753,19.335
14009,68.9837,-210.535,0.0832,291.03,-195.8905,4.1267,132.9725,247.9249,72.622
9963,-11.1042,3.0502,0.5579,161.396,11.1864,2.4241,11.7922,17.9872,58.6479
818,29.5555,67.0179,0.1729,188.939,51.0764,3.3153,35.2459,64.7091,8.2019
7052,-15.2182,-4.9028,0.2568,191.881,-18.1144,2.8215,19.2971,32.1676,7.653
18200,-3.052,-43.5298,0.4309,218.111,27.947,2.5024,10.0212,34.6358,7.058
2936,-10.2628,-3.7101,0.3354,207.846,21.976,2.7789,18.1608,27.6633,8.846
11576,8.9043,0.021,0.5199,226.582,-11.6992,2.4997,12.7089,17.9872,89.7659
17659,-21.2353,-5.0642,0.2685,49.022,-95.8508,3.7016,73.1423,103.986,5.324
11432,-8.6595,10.9329,0.8131,169.383,-9.2247,2.2188,7.0619,19.9277,65.069
10773,6.0181,25.6274,0.2273,234.514,34.9099,3.0342,24.781,41.7541,1.9954
11937,-14.3104,-32.7971,0.3282,108.069,-37.4959,2.7694,20.2441,52.8168,18.0418
1690,-14.984,0.4431,0.3731,69.4031,10.0263,2.7263,18.0905,27.4623,2.038
9308,18.4295,15.1503,0.3469,45.3717,25.1838,2.7694,21.4301,22.8962,78.6364
7842,-11.0697,14.9979,0.6768,272.18,-7.4255,2.1599,10.5943,12.8532,5.0486
18633,-23.8339,-149.9392,0.2505,200.6793,-150.795,2.895,33.3488,158.566,59.415
10564,-5.7936,-7.6848,0.4078,110.69,13.3708,2.4742,12.3425,26.3904,59.415
18854,-6.2839,7.8794,0.5234,202.753,18.0815,2.5905,10.4472,20.0062,42.3501
3955,-16.1524,14.7148,0.4297,238.282,15.9289,2.6289,18.0117,31.3882,1.643
3661,10.2705,9.2515,0.3597,88.8168,19.0649,2.5092,17.3662,24.388,51.214
10891,-7.1028,0.9616,0.5553,79.6969,17.5152,2.4296,10.3988,21.6732,56.553
3130,7.0606,-4.7249,0.6351,154.447,-12.0617,2.2504,11.4618,22.7815,82.948
14649,2.1342,-30.1906,0.6487,88.1776,3.1351,2.3909,7.1692,27.6517,20.91
13018,11.1304,-31.5973,0.5219,116.1105,-12.289,2.29,10.3005,21.0846,19.9604
9590,-5.3604,-20.1305,0.7896,206.362,-15.9421,2.1508,7.3207,19.0819,20.5917
4287,-15.8542,-5.9509,0.2599,159.414,-23.6503,2.6106,20.7354,42.5722,5.2981
18799,18.2477,18.0525,0.3105,93.6929,16.6283,2.6359,22.0968,22.8962,89.7659
17416,-11.5904,-127.399,0.2258,345.811,-120.824,3.4508,45.4409,110.367,61.33
16346,5.1261,15.2287,0.3356,192.748,-15.9024,2.8041,19.981,31.5877,59.461
13938,-7.1176,-25.5295,0.4711,234.0699,-40.5452,2.3355,9.5459,32.1947,73.9574
13419,15.2098,-128.558,0.1832,243.105,46.7544,3.4188,22.6768,109.8207,11.9581
4132,-4.9977,12.5062,0.4458,43.8685,7.7459,2.3829,12.636,20.3101,89.6541
1704,16.7207,31.8542,0.314,270.211,32.4988,2.821,21.5689,41.7932,5.113
14928,-14.0349,-10.7779,0.5884,212.3356,3.1351,2.4742,8.3875,29.2209,53.1794
7905,7.6363,-35.3683,0.4077,172.417,20.7494,2.6385,12.0938,34.5402,7.1369
12640,21.3308,-60.4913,0.3953,263.9465,-62.6945,2.9893,27.8144,68.9277,48.9157
6625,4.8632,-106.889,0.212,335.552,-126.462,3.183,12.9384,144.412,23.79
1653,3.8512,-6.1584,0.5457,268.549,24.3176,2.5527,10.9692,36.2174,82.1691
4589,-6.2851,-28.2382,0.3814,109.407,10.1052,2.6812,16.6085,31.0838,45.0711
10880,8.702,-7.7452,0.5125,207.648,-15.9024,2.5527,12.7981,28.6457,41.2585
17311,-7.7629,-17.4217,0.5495,131.905,18.1999,2.5502,14.6309,22.5766,3.906
13739,25.2845,-117.972,0.3102,223.778,-73.417,3.3406,31.8033,83.6276,1.985
18660,38.7563,-48.5304,0.1556,334.375,-121.458,3.5938,65.5994,146.4157,8.2377
6025,5.8153,-1.8904,0.7171,109.609,10.0263,2.1599,7.3265,18.337,42.5147
9391,30.0902,-135.875,0.079,226.243,-150.795,3.9838,70.6821,137.267,87.619
800,10.7925,-0.406,0.4719,160.436,-19.6917,2.3444,11.2507,22.4756,25.299
18907,-7.9334,5.9032,0.5688,207.981,18.1999,2.49,10.6288,18.9583,29.159
7502,-28.3054,47.374,0.2635,152.473,34.1751,2.9965,31.8348,46.9382,5.874
2745,-9.2112,59.2611,0.1818,241.222,67.9471,3.4298,28.4649,69.2226,2.038
6906,-9.0285,-91.5071,0.2581,239.027,30.078,3.1908,19.0992,81.2267,19.3319
11072,10.6957,16.9954,0.42,198.518,19.2257,2.4057,12.7377,24.6743,14.19
855,-16.5999,-81.4747,0.1672,243.299,-84.68,3.068,33.5032,81.598,22.7735
8875,9.3196,-82.256,0.312,279.304,-36.4413,2.8011,13.1011,65.6318,2.095
12981,-7.904,-5.7155,0.719,263.0219,3.1351,2.2504,10.7504,13.0051,89.2007
3954,-17.7699,-2.372,0.3547,62.181,10.5927,2.6359,17.3386,23.2142,50.3566
15388,-56.8952,152.7872,0.3685,305.8764,126.7662,3.2579,95.8599,134.9985,82.948
10459,10.0496,-5.1442,0.6448,216.976,13.7231,2.382,12.5002,21.462,44.921
12924,-4.9996,-28.779,0.6199,67.0253,17.6433,2.3031,7.2029,24.6708,3.2782
17072,5.4551,9.4466,0.6587,232.2663,6.564,2.4579,11.5239,15.9895,43.404
9472,6.6514,14.5944,0.726,150.922,-6.4041,2.48,11.6149,13.7929,63.9277
10933,-11.8951,15.0,0.5419,165.169,27.604,2.5905,13.4125,24.388,81.1395
1666,6.8493,40.0238,0.324,198.609,36.2814,2.7493,17.89,44.5463,8.889
6422,3.6668,57.952,0.4071,188.701,46.9113,2.7976,12.4933,52.8873,10.213
13962,92.074,-147.2772,0.1626,210.8559,-195.8905,3.5661,162.423,247.9249,84.6314
12195,-17.1179,48.3885,0.0921,293.871,-55.23,4.0138,37.5314,86.5058,32.506
12790,5.8693,20.4383,0.8249,224.9884,10.0746,2.4298,8.6891,18.9583,72.2872
15067,16.5124,52.1284,0.3012,103.0275,78.2,2.8215,22.2497,70.1479,56.5554
9269,11.2854,8.172,0.2508,166.335,-58.5607,2.8395,16.2987,61.6586,45.687
3386,7.6056,9.5988,0.3298,158.301,34.9099,2.7447,15.4678,41.5858,7.9947
9629,1.8096,24.892,0.1844,288.693,55.7717,3.6761,29.1882,63.003,5.5364
5491,-6.3451,-6.598,0.4216,213.328,-14.7265,2.4579,12.903,23.6155,25.299
12239,-10.3705,101.856,0.1174,208.486,56.679,3.1179,24.0908,107.7974,47.4624
7941,-6.3024,20.9707,0.7448,117.518,8.2036,2.2405,6.7982,18.337,16.1131
4460,10.9316,44.1391,0.1644,239.997,81.9483,3.4305,27.4586,80.1881,0.6007
4358,-19.6358,96.8513,0.1412,284.011,66.8235,3.1258,23.7927,93.3691,18.0418
12956,45.3605,-113.913,0.1801,245.866,75.1862,3.7214,56.2669,110.367,3.6587
10039,0.0,23.0528,0.786,130.662,0.0,2.3021,0.0,22.7146,0.0
4126,-17.0771,13.4266,0.4686,138.55,22.3355,2.6048,15.8354,29.2226,41.559
14562,21.8818,-27.1295,0.1557,298.4421,-82.1914,3.2648,35.2466,86.9716,24.9483
6824,5.4512,-13.2441,0.4557,180.003,-15.3203,2.4728,12.507,26.3093,18.3562
2378,24.6334,55.4072,0.1837,214.333,44.0177,3.7383,31.8348,67.9099,3.44
6493,6.2124,37.075,0.384,190.255,105.713,2.3782,12.2636,144.412,15.9883
11848,-7.2639,-9.4313,0.5752,261.296,10.1052,2.3385,11.2359,19.5491,68.844
17270,36.9203,-131.708,0.1606,276.301,-89.0242,3.2089,70.6821,134.9985,58.5095
13015,-7.718,29.836,0.4377,216.686,18.0634,2.6642,12.1956,29.3567,12.137
3270,9.0154,-10.4586,0.1802,228.939,78.1148,3.6073,37.9854,76.9149,53.7089
9484,5.8569,23.1464,0.7364,164.286,9.5399,2.281,11.7658,18.336,48.4901
109,12.3285,-12.5331,0.4884,72.7386,-18.2864,2.4907,12.1376,24.5597,89.2231
11796,10.664,5.9628,0.2944,222.019,-18.8408,2.8848,19.2971,42.5722,2.211
4561,9.7834,-14.4166,0.32,92.4558,19.9198,2.786,16.2279,32.4042,55.451
17979,10.9651,282.706,0.3326,160.905,-183.907,3.4637,110.86,225.747,48.245
6012,-8.2579,-84.3564,0.3682,276.127,39.966,2.7328,12.2071,81.638,7.831
1729,11.2312,13.3523,0.2408,165.672,27.6859,3.0147,19.3678,40.7829,3.777
16791,7.8217,3.5231,0.3372,63.1639,14.9493,2.7789,17.5422,27.3633,32.593
8948,19.6203,65.1661,0.0982,173.584,68.5967,3.9838,31.9728,73.449,0.252
16128,-9.279,30.5724,0.5611,243.991,11.9279,2.3918,12.0523,19.3191,2.012
5182,-5.2151,-61.4294,0.5577,300.907,-33.6173,2.8876,15.5154,65.9296,3.906
14426,33.2106,-45.3507,0.1406,48.472,-150.795,3.684,70.6821,137.267,8.5801
13612,65.2617,-201.872,0.0461,195.416,-234.6538,4.6492,109.1565,228.2337,87.619
15651,10.0541,-39.8323,0.4086,194.479,-25.6931,2.7497,8.888,35.6953,4.909
6404,-19.0553,-43.4968,0.363,168.322,21.0419,2.7817,18.9517,32.5853,10.217
16601,-3.7856,24.5655,0.5029,165.2955,24.0841,2.5658,13.4529,15.9013,43.404
17883,-25.335,-65.5015,0.2983,343.8643,-56.8794,3.3191,40.1891,103.7022,2.4726
15775,7.8956,4.3399,0.4231,121.963,20.8106,2.5004,12.9017,27.3516,2.5393
9202,-9.6149,-21.5963,0.1009,282.715,77.9938,3.5099,28.3893,86.5058,4.4265
13068,17.4832,-78.0738,0.3716,199.8195,67.9471,2.9572,27.8077,116.2639,45.4343
8038,18.3274,22.1812,0.2248,79.0123,13.4884,3.056,27.5117,29.477,21.0253
5090,-4.1555,37.6251,0.3819,224.489,21.3202,2.6069,12.903,30.8021,3.2782
10021,-7.3042,12.6109,0.5435,190.147,-10.3657,2.2148,12.4933,19.0738,37.3138
7635,-9.7232,8.6478,0.5685,159.089,-11.5756,2.4158,15.5154,25.4758,50.3182
15621,-5.3982,-9.0811,0.5413,172.896,-12.289,2.3646,9.7812,21.0846,48.4901
13983,-3.9063,19.7174,0.2891,174.841,107.078,2.7616,42.34,141.223,56.553
1942,6.1023,-18.3706,0.7823,20.4975,-3.1969,2.4298,11.1326,14.2556,51.791
8546,30.8547,2.9004,0.1412,146.975,71.0791,3.9353,35.5095,98.2117,51.0768
9025,-9.6361,-169.802,0.2613,251.595,-110.327,2.8543,26.1729,105.504,4.1242
5610,12.2482,-10.4622,0.4265,68.7853,25.9448,2.6464,16.1387,26.4549,7.2332
4892,87.2521,0.7522,0.0269,220.978,136.446,4.6492,105.1574,187.586,8.9282
6264,8.1991,7.4738,0.4212,82.6159,22.7735,2.6248,12.9944,29.2209,56.553
4574,-12.0347,30.5392,0.346,177.921,25.6655,2.5455,16.0355,30.6316,18.0418
7134,8.2377,44.9588,0.4275,156.357,-15.3203,2.5664,12.2639,26.3353,14.0678
17387,8.4801,-112.053,0.6481,289.785,-42.359,2.8543,10.4472,105.504,2.053
6098,12.934,17.4784,0.3797,183.961,43.9203,2.9671,18.7657,54.908,44.9107
11115,-25.7646,-84.8766,0.2796,245.718,95.0725,2.9841,34.2727,81.598,22.7735
1278,-10.7674,-1.3892,0.315,184.121,37.2872,3.0797,17.89,41.671,4.575
5622,-7.8583,-4.6093,0.6604,230.687,5.5036,2.2672,8.5678,16.5264,60.268
18381,-39.5789,24.0723,0.1686,165.7636,90.1485,3.684,51.8306,120.9908,61.33
8214,-7.6542,16.7802,0.3653,262.707,21.0419,2.7555,15.3687,31.8536,4.774
7775,-28.4436,-42.7538,0.2237,318.747,71.3852,3.2183,31.8348,78.5656,1.267
412,10.6782,-126.614,0.2896,204.926,-98.4907,2.9009,21.7627,116.2639,45.4343
3658,11.3714,-7.5413,0.3897,179.686,19.6353,2.4378,18.1143,27.8821,5.0421
13386,-18.311,10.561,0.4956,240.256,13.0967,2.6933,22.8572,25.7009,53.7221
883,-11.3257,-15.0628,0.3694,154.066,25.3813,2.6395,13.4125,30.1039,4.207
5513,9.9774,77.0344,0.2179,181.76,61.4417,3.0801,20.4587,77.3151,5.442
18551,-5.2667,32.3826,0.4757,70.4495,11.0507,2.5465,12.618,27.6517,89.6541
2062,13.5689,2.1929,0.3175,149.267,20.9483,2.7738,19.3483,31.0838,41.559
2543,7.9106,5.2307,0.4825,84.3117,18.6582,2.5508,12.9271,22.8962,56.553
6239,-0.5371,-15.4037,0.7036,70.2597,5.4024,2.2535,11.4768,12.654,20.9345
14348,-18.9831,-104.286,0.4034,329.079,48.698,2.821,20.0156,81.2267,1.9918
289,-10.3577,33.8612,0.2749,214.16,36.8902,3.1421,20.7354,44.5463,6.4886
15167,7.1982,-15.7115,0.4593,116.2746,-14.9936,2.7694,12.5645,38.909,13.653
10850,-6.4627,22.1568,0.7203,274.853,-7.3054,2.1508,6.8084,19.2855,89.6497
4591,7.0927,34.3963,0.3249,113.522,22.7735,2.7497,17.7987,35.4667,31.805
16370,82.5321,7.2494,0.0802,329.7362,-181.0984,3.7659,84.4265,187.9041,66.1754
18514,-9.1542,39.2018,0.6029,225.808,19.422,2.5403,9.174,32.6126,16.2492
13323,11.3523,9.7435,0.7313,164.9807,15.9289,2.2135,11.3751,28.4641,43.301
1166,15.6911,9.6858,0.3259,140.745,22.0226,2.74,20.2325,41.7541,12.219
12930,5.875,1.8625,0.5844,163.45,15.6283,2.3086,9.2414,19.2551,59.461
17684,-13.22,79.3344,0.1298,183.4185,44.2436,3.2874,8.888,70.9683,7.6688
15093,-4.0274,11.7303,0.6262,219.46,13.3872,2.6702,11.7212,21.7894,35.7705
18397,-55.2579,-22.656,0.0583,295.2699,-90.1721,4.0526,88.3068,128.945,87.619
5882,-17.2773,-103.605,0.2257,277.488,-57.6991,2.8837,31.8033,94.7727,18.274
16117,-14.9389,-87.9786,0.5026,288.6459,-76.642,2.8848,27.8077,87.2384,4.4265
15553,-22.1998,-71.0578,0.2372,271.924,35.5261,3.255,29.0411,63.7085,2.4234
16333,-4.854,-60.6026,0.4462,374.5664,-14.9936,2.6933,14.35,41.7932,8.993
4014,-12.9648,21.6175,0.2782,261.668,33.509,3.0943,23.4707,36.939,4.909
175,8.3832,-19.4911,0.5088,131.247,-9.5704,2.4718,10.5155,19.4637,59.4159
16335,-9.6102,-0.2325,0.5167,189.644,4.146,2.4728,10.5943,20.8898,74.454
10668,10.925,29.7645,0.4878,133.483,-13.6162,2.2589,12.7012,29.273,9.7343
3329,-9.4621,-24.1711,0.3174,55.2383,18.324,2.5581,16.722,29.2209,13.171
11855,9.7715,-11.4799,0.8144,245.401,-10.7301,2.1599,10.6018,12.3915,56.5554
5842,-12.9982,-152.302,0.1951,234.713,61.5012,3.2107,22.8978,110.367,7.052
9568,-12.7054,78.4398,0.3154,305.959,94.0484,3.0185,21.5157,91.8755,1.267
16017,-4.6896,-5.5882,0.5282,229.8505,-6.7434,2.3589,12.618,15.9013,83.1264
5175,22.6826,-77.0214,0.1181,284.312,-45.5113,3.3456,34.2727,65.9296,3.44
15954,-7.9778,-2.7392,0.5216,207.9632,-16.0054,2.4322,12.4292,23.2142,48.305
3385,7.1315,12.9578,0.3757,89.3021,19.4856,2.5658,14.6063,25.9214,49.3005
18685,-25.3491,80.1679,0.2751,181.839,58.0618,3.5661,34.529,65.9726,3.481
17793,39.4328,-1.6222,0.1716,199.515,-121.458,3.4703,51.2485,110.634,61.33
7459,15.4718,-40.8284,0.2914,319.404,100.172,3.1316,29.7032,91.892,2.8948
4580,5.2148,-13.5483,0.4456,96.0915,-9.3635,2.3874,12.9944,22.7815,9.8102
14770,-10.491,-50.8404,0.2444,295.229,-63.0268,3.684,28.0342,70.9683,3.4856
6371,-7.5805,12.9303,0.7641,101.243,-6.6979,2.2636,11.1326,13.2692,56.3508
979,-16.2964,34.0777,0.2725,121.915,21.0419,3.0953,22.8978,40.3395,12.329
2265,-9.4439,10.4659,0.4478,193.146,19.0649,2.5527,12.9944,24.6754,33.191
9765,-12.1108,-25.2592,0.2135,305.311,-44.2358,3.476,31.8033,50.3517,1.8092
2363,-16.0005,59.5315,0.258,227.06,20.8792,2.7328,20.0706,38.0053,12.6972
10033,-8.6304,-74.2941,0.4417,306.127,58.0618,2.6187,10.3156,65.9726,1.423
2633,-8.7239,-31.0984,0.3226,177.361,16.5295,2.7697,15.3687,30.8219,14.6597
18924,124.0856,-207.9001,0.0459,298.1376,-190.1271,4.5769,142.458,245.0533,72.622
6861,25.8484,-57.7364,0.0482,271.373,83.3217,3.8026,42.34,80.2374,2.8019
10114,-14.3248,67.8101,0.2122,145.513,42.7354,2.9269,21.0421,60.0078,3.481
7809,-9.3744,37.86,0.418,245.704,-15.2097,2.7497,14.4003,31.1555,1.737
4527,1.4286,12.0288,0.5446,218.433,15.9895,2.4495,14.9745,22.5967,59.4159
10222,7.8356,0.7126,0.6278,126.62,16.5295,2.281,10.7285,21.3781,18.056
2443,12.8408,59.2008,0.1572,149.351,54.0125,3.1561,24.93,69.2226,41.279
5215,-19.5125,-2.9524,0.2169,61.9936,-11.6992,2.8951,21.6376,25.9214,60.3097
905,15.7291,-2.0955,0.2032,326.515,81.8715,3.063,37.9854,82.5928,3.8163
11626,-11.1831,13.5829,0.7898,101.463,-1.9289,2.2227,10.3005,13.2692,29.4336
10680,-20.4478,46.1228,0.1721,184.257,50.6642,3.3442,29.4793,78.5832,5.1947
16782,8.7526,17.9369,0.3702,202.273,20.0711,2.7551,19.9412,28.4641,15.3056
2290,-8.8034,37.1775,0.359,145.247,53.6536,2.7177,13.0408,47.9495,12.744
17534,-72.1791,46.9884,0.0936,149.761,57.4714,3.1999,84.4265,106.969,53.7089
18740,16.6637,-42.1193,0.5852,50.3413,-11.8603,2.6359,18.0117,25.5694,59.461
210,6.56,-25.0167,0.4523,185.44,3.7697,2.5496,12.636,23.1329,59.415
5304,-9.0443,9.6312,0.3113,114.903,23.321,2.7193,20.8973,31.8536,8.9282
18245,11.2659,10.3742,0.4705,166.641,-24.4579,2.7675,11.6782,31.5154,18.0418
16811,7.3632,29.228,0.4638,82.8626,19.6353,2.5459,12.9017,27.8575,16.1131
1804,-6.259,22.1921,0.7319,92.9938,20.0094,2.4579,7.0807,24.2515,18.0727
15064,20.8493,-80.7757,0.4307,266.2613,26.5791,2.7697,29.7969,81.598,32.5796
11896,22.6476,53.3631,0.2578,189.373,19.4856,2.8876,25.2185,32.1947,2.4726
1970,-9.3657,-1.6833,0.2847,132.206,15.9895,2.7712,19.0992,26.3093,11.218
10221,16.0168,30.5149,0.3975,283.154,41.7787,2.8041,18.1898,44.1925,5.7949
4846,-20.255,26.1324,0.2442,143.935,19.8767,3.0185,25.0323,32.3464,37.5625
4548,-3.9453,-0.0001,0.7317,200.916,-5.6225,2.1222,3.2671,16.4506,35.9098
7310,21.1596,34.4086,0.3608,365.045,32.4988,2.8528,29.0411,51.2161,19.9604
3508,-13.1041,8.7576,0.3386,252.475,-33.0153,2.7616,19.981,30.8219,31.3026
3059,-8.6302,21.2644,0.3858,152.21,13.2407,2.5074,12.909,26.074,35.442
15857,9.5245,-17.2024,0.431,109.1007,9.0297,2.4472,12.3502,7.2079,73.7976
4948,3.7639,24.7193,0.5752,196.952,13.385,2.4407,10.9195,20.7548,4.1242
15178,6.2992,10.4941,0.5927,123.624,-12.0845,2.238,10.4472,22.7146,19.356
14547,-29.3779,101.436,0.3393,250.023,51.6806,3.0523,30.0761,73.449,8.681
15682,-6.0309,10.7105,0.5026,172.7757,7.502,2.3043,11.8316,12.654,42.7782
15004,3.7897,8.734,0.5178,227.6133,12.3037,2.7694,12.4646,21.0846,4.4256
11745,-18.3064,-71.521,0.1098,327.504,66.6867,3.801,31.8033,84.9009,4.034
9879,-12.736,-9.4504,0.5336,121.848,17.084,2.3043,10.3156,21.0846,48.245
15011,9.4395,7.96,0.4317,114.3847,18.2394,2.4933,12.7089,22.6255,48.4901
13961,13.715,177.7441,0.2077,69.8597,87.9854,3.1433,27.935,155.223,15.4543
11175,-9.9355,25.7573,0.437,45.1365,19.0649,2.5569,16.2987,25.6886,59.091
16337,-11.3735,20.5259,0.4824,217.188,11.067,2.5927,18.369,22.793,13.653
12807,-4.6861,12.8686,0.6667,76.7338,14.013,2.4472,7.2769,19.2924,89.7228
7094,8.0829,-23.1515,0.6299,338.583,-3.7598,2.0473,12.5353,12.0413,41.1069
13389,-10.1748,-14.0985,0.7571,182.98,1.2252,2.0512,11.0528,13.0051,57.878
10908,8.6936,-24.0797,0.4048,110.497,-13.4367,2.6359,16.6085,25.5694,23.725
10980,3.8864,15.7454,0.4147,145.886,21.0419,2.4574,12.871,25.3258,4.087
2521,10.227,6.5484,0.3381,114.611,21.4163,2.8932,17.5422,31.8729,21.1975
7394,-6.7243,-29.7787,0.2082,300.48,40.2106,3.3018,25.8986,65.6318,2.267
2390,-9.6365,-13.6447,0.2779,242.53,33.9747,3.0054,18.4405,45.3779,2.4183
